latitude,longitude,height
27.940138888945,86.949861111405,6020.0
27.940138888945,86.950138889183,6001.0
27.940138888945,86.950416666961,5991.0
27.940138888945,86.950694444739,5996.0
27.940138888945,86.950972222517,6005.0
27.940138888945,86.951250000295,6020.0
27.940138888945,86.951527778073,6031.0
27.940138888945,86.951805555851,6053.0
27.940138888945,86.952083333629,6064.0
27.940138888945,86.952361111407,6073.0
27.940138888945,86.952638889185,6074.0
27.940138888945,86.952916666963,6082.0
27.940138888945,86.953194444741,6092.0
27.940138888945,86.953472222519,6097.0
27.940138888945,86.953750000297,6104.0
27.940138888945,86.954027778075,6107.0
27.940138888945,86.954305555853,6098.0
27.940138888945,86.954583333631,6097.0
27.940138888945,86.954861111409,6105.0
27.940138888945,86.955138889187,6106.0
27.940138888945,86.955416666965,6138.0
27.940138888945,86.955694444743,6167.0
27.940138888945,86.955972222521,6195.0
27.940138888945,86.956250000299,6227.0
27.940138888945,86.956527778077,6252.0
27.940138888945,86.956805555855,6292.0
27.940138888945,86.957083333633,6309.0
27.940138888945,86.957361111411,6320.0
27.940138888945,86.957638889189,6302.0
27.940138888945,86.957916666967,6280.0
27.940138888945,86.958194444745,6282.0
27.940138888945,86.958472222523,6270.0
27.940138888945,86.958750000301,6273.0
27.940138888945,86.959027778079,6287.0
27.940138888945,86.959305555857,6262.0
27.940138888945,86.959583333635,6246.0
27.940138888945,86.959861111413,6246.0
27.940138888945,86.960138889191,6228.0
27.940138888945,86.960416666969,6198.0
27.940138888945,86.960694444747,6185.0
27.940138888945,86.960972222525,6177.0
27.940138888945,86.961250000303,6171.0
27.940138888945,86.961527778081,6169.0
27.940138888945,86.961805555859,6167.0
27.940138888945,86.962083333637,6161.0
27.940138888945,86.962361111415,6155.0
27.940138888945,86.962638889193,6149.0
27.940138888945,86.962916666971,6141.0
27.940138888945,86.963194444749,6132.0
27.940138888945,86.963472222527,6120.0
27.940138888945,86.963750000305,6107.0
27.940138888945,86.964027778083,6098.0
27.940138888945,86.964305555861,6093.0
27.940138888945,86.964583333639,6090.0
27.940138888945,86.964861111417,6088.0
27.940138888945,86.965138889195,6087.0
27.940138888945,86.965416666973,6089.0
27.940138888945,86.965694444751,6091.0
27.940138888945,86.965972222529,6095.0
27.940138888945,86.966250000307,6097.0
27.940138888945,86.966527778085,6098.0
27.940138888945,86.966805555863,6101.0
27.940138888945,86.967083333641,6099.0
27.940138888945,86.967361111419,6095.0
27.940138888945,86.967638889197,6095.0
27.940138888945,86.967916666975,6097.0
27.940138888945,86.968194444753,6095.0
27.940138888945,86.968472222531,6090.0
27.940138888945,86.968750000309,6082.0
27.940138888945,86.969027778087,6068.0
27.940138888945,86.969305555865,6045.0
27.940138888945,86.969583333643,6031.0
27.940138888945,86.969861111421,6025.0
27.940138888945,86.970138889199,6027.0
27.939861111167,86.949861111405,5979.0
27.939861111167,86.950138889183,5978.0
27.939861111167,86.950416666961,5983.0
27.939861111167,86.950694444739,5976.0
27.939861111167,86.950972222517,5977.0
27.939861111167,86.951250000295,5986.0
27.939861111167,86.951527778073,5995.0
27.939861111167,86.951805555851,6009.0
27.939861111167,86.952083333629,6021.0
27.939861111167,86.952361111407,6028.0
27.939861111167,86.952638889185,6039.0
27.939861111167,86.952916666963,6044.0
27.939861111167,86.953194444741,6052.0
27.939861111167,86.953472222519,6058.0
27.939861111167,86.953750000297,6065.0
27.939861111167,86.954027778075,6074.0
27.939861111167,86.954305555853,6078.0
27.939861111167,86.954583333631,6086.0
27.939861111167,86.954861111409,6080.0
27.939861111167,86.955138889187,6082.0
27.939861111167,86.955416666965,6104.0
27.939861111167,86.955694444743,6121.0
27.939861111167,86.955972222521,6118.0
27.939861111167,86.956250000299,6120.0
27.939861111167,86.956527778077,6155.0
27.939861111167,86.956805555855,6199.0
27.939861111167,86.957083333633,6219.0
27.939861111167,86.957361111411,6235.0
27.939861111167,86.957638889189,6256.0
27.939861111167,86.957916666967,6273.0
27.939861111167,86.958194444745,6266.0
27.939861111167,86.958472222523,6258.0
27.939861111167,86.958750000301,6262.0
27.939861111167,86.959027778079,6246.0
27.939861111167,86.959305555857,6243.0
27.939861111167,86.959583333635,6241.0
27.939861111167,86.959861111413,6243.0
27.939861111167,86.960138889191,6214.0
27.939861111167,86.960416666969,6181.0
27.939861111167,86.960694444747,6165.0
27.939861111167,86.960972222525,6156.0
27.939861111167,86.961250000303,6146.0
27.939861111167,86.961527778081,6136.0
27.939861111167,86.961805555859,6132.0
27.939861111167,86.962083333637,6131.0
27.939861111167,86.962361111415,6129.0
27.939861111167,86.962638889193,6127.0
27.939861111167,86.962916666971,6123.0
27.939861111167,86.963194444749,6114.0
27.939861111167,86.963472222527,6102.0
27.939861111167,86.963750000305,6091.0
27.939861111167,86.964027778083,6084.0
27.939861111167,86.964305555861,6079.0
27.939861111167,86.964583333639,6075.0
27.939861111167,86.964861111417,6069.0
27.939861111167,86.965138889195,6065.0
27.939861111167,86.965416666973,6069.0
27.939861111167,86.965694444751,6075.0
27.939861111167,86.965972222529,6079.0
27.939861111167,86.966250000307,6081.0
27.939861111167,86.966527778085,6082.0
27.939861111167,86.966805555863,6086.0
27.939861111167,86.967083333641,6081.0
27.939861111167,86.967361111419,6073.0
27.939861111167,86.967638889197,6071.0
27.939861111167,86.967916666975,6076.0
27.939861111167,86.968194444753,6074.0
27.939861111167,86.968472222531,6071.0
27.939861111167,86.968750000309,6064.0
27.939861111167,86.969027778087,6050.0
27.939861111167,86.969305555865,6031.0
27.939861111167,86.969583333643,6015.0
27.939861111167,86.969861111421,6005.0
27.939861111167,86.970138889199,5999.0
27.939583333389,86.949861111405,5952.0
27.939583333389,86.950138889183,5947.0
27.939583333389,86.950416666961,5944.0
27.939583333389,86.950694444739,5945.0
27.939583333389,86.950972222517,5950.0
27.939583333389,86.951250000295,5956.0
27.939583333389,86.951527778073,5962.0
27.939583333389,86.951805555851,5976.0
27.939583333389,86.952083333629,5990.0
27.939583333389,86.952361111407,6000.0
27.939583333389,86.952638889185,6008.0
27.939583333389,86.952916666963,6012.0
27.939583333389,86.953194444741,6017.0
27.939583333389,86.953472222519,6020.0
27.939583333389,86.953750000297,6030.0
27.939583333389,86.954027778075,6037.0
27.939583333389,86.954305555853,6047.0
27.939583333389,86.954583333631,6052.0
27.939583333389,86.954861111409,6052.0
27.939583333389,86.955138889187,6059.0
27.939583333389,86.955416666965,6074.0
27.939583333389,86.955694444743,6099.0
27.939583333389,86.955972222521,6117.0
27.939583333389,86.956250000299,6120.0
27.939583333389,86.956527778077,6130.0
27.939583333389,86.956805555855,6160.0
27.939583333389,86.957083333633,6191.0
27.939583333389,86.957361111411,6209.0
27.939583333389,86.957638889189,6231.0
27.939583333389,86.957916666967,6255.0
27.939583333389,86.958194444745,6257.0
27.939583333389,86.958472222523,6245.0
27.939583333389,86.958750000301,6230.0
27.939583333389,86.959027778079,6204.0
27.939583333389,86.959305555857,6182.0
27.939583333389,86.959583333635,6189.0
27.939583333389,86.959861111413,6192.0
27.939583333389,86.960138889191,6182.0
27.939583333389,86.960416666969,6169.0
27.939583333389,86.960694444747,6157.0
27.939583333389,86.960972222525,6140.0
27.939583333389,86.961250000303,6116.0
27.939583333389,86.961527778081,6104.0
27.939583333389,86.961805555859,6102.0
27.939583333389,86.962083333637,6104.0
27.939583333389,86.962361111415,6106.0
27.939583333389,86.962638889193,6106.0
27.939583333389,86.962916666971,6101.0
27.939583333389,86.963194444749,6094.0
27.939583333389,86.963472222527,6082.0
27.939583333389,86.963750000305,6072.0
27.939583333389,86.964027778083,6066.0
27.939583333389,86.964305555861,6065.0
27.939583333389,86.964583333639,6060.0
27.939583333389,86.964861111417,6050.0
27.939583333389,86.965138889195,6042.0
27.939583333389,86.965416666973,6044.0
27.939583333389,86.965694444751,6049.0
27.939583333389,86.965972222529,6054.0
27.939583333389,86.966250000307,6056.0
27.939583333389,86.966527778085,6057.0
27.939583333389,86.966805555863,6059.0
27.939583333389,86.967083333641,6055.0
27.939583333389,86.967361111419,6046.0
27.939583333389,86.967638889197,6044.0
27.939583333389,86.967916666975,6051.0
27.939583333389,86.968194444753,6054.0
27.939583333389,86.968472222531,6054.0
27.939583333389,86.968750000309,6048.0
27.939583333389,86.969027778087,6036.0
27.939583333389,86.969305555865,6018.0
27.939583333389,86.969583333643,5999.0
27.939583333389,86.969861111421,5987.0
27.939583333389,86.970138889199,5984.0
27.939305555611,86.949861111405,5931.0
27.939305555611,86.950138889183,5927.0
27.939305555611,86.950416666961,5922.0
27.939305555611,86.950694444739,5925.0
27.939305555611,86.950972222517,5926.0
27.939305555611,86.951250000295,5932.0
27.939305555611,86.951527778073,5940.0
27.939305555611,86.951805555851,5950.0
27.939305555611,86.952083333629,5965.0
27.939305555611,86.952361111407,5978.0
27.939305555611,86.952638889185,5981.0
27.939305555611,86.952916666963,5982.0
27.939305555611,86.953194444741,5989.0
27.939305555611,86.953472222519,5995.0
27.939305555611,86.953750000297,6002.0
27.939305555611,86.954027778075,6006.0
27.939305555611,86.954305555853,6008.0
27.939305555611,86.954583333631,6020.0
27.939305555611,86.954861111409,6031.0
27.939305555611,86.955138889187,6036.0
27.939305555611,86.955416666965,6046.0
27.939305555611,86.955694444743,6072.0
27.939305555611,86.955972222521,6115.0
27.939305555611,86.956250000299,6124.0
27.939305555611,86.956527778077,6128.0
27.939305555611,86.956805555855,6140.0
27.939305555611,86.957083333633,6160.0
27.939305555611,86.957361111411,6171.0
27.939305555611,86.957638889189,6203.0
27.939305555611,86.957916666967,6230.0
27.939305555611,86.958194444745,6231.0
27.939305555611,86.958472222523,6213.0
27.939305555611,86.958750000301,6193.0
27.939305555611,86.959027778079,6176.0
27.939305555611,86.959305555857,6171.0
27.939305555611,86.959583333635,6178.0
27.939305555611,86.959861111413,6170.0
27.939305555611,86.960138889191,6159.0
27.939305555611,86.960416666969,6152.0
27.939305555611,86.960694444747,6140.0
27.939305555611,86.960972222525,6122.0
27.939305555611,86.961250000303,6091.0
27.939305555611,86.961527778081,6082.0
27.939305555611,86.961805555859,6081.0
27.939305555611,86.962083333637,6081.0
27.939305555611,86.962361111415,6083.0
27.939305555611,86.962638889193,6085.0
27.939305555611,86.962916666971,6083.0
27.939305555611,86.963194444749,6079.0
27.939305555611,86.963472222527,6070.0
27.939305555611,86.963750000305,6056.0
27.939305555611,86.964027778083,6049.0
27.939305555611,86.964305555861,6047.0
27.939305555611,86.964583333639,6043.0
27.939305555611,86.964861111417,6037.0
27.939305555611,86.965138889195,6031.0
27.939305555611,86.965416666973,6028.0
27.939305555611,86.965694444751,6028.0
27.939305555611,86.965972222529,6026.0
27.939305555611,86.966250000307,6025.0
27.939305555611,86.966527778085,6027.0
27.939305555611,86.966805555863,6031.0
27.939305555611,86.967083333641,6030.0
27.939305555611,86.967361111419,6025.0
27.939305555611,86.967638889197,6025.0
27.939305555611,86.967916666975,6035.0
27.939305555611,86.968194444753,6040.0
27.939305555611,86.968472222531,6040.0
27.939305555611,86.968750000309,6034.0
27.939305555611,86.969027778087,6021.0
27.939305555611,86.969305555865,6002.0
27.939305555611,86.969583333643,5986.0
27.939305555611,86.969861111421,5974.0
27.939305555611,86.970138889199,5973.0
27.939027777833,86.949861111405,5905.0
27.939027777833,86.950138889183,5906.0
27.939027777833,86.950416666961,5899.0
27.939027777833,86.950694444739,5900.0
27.939027777833,86.950972222517,5901.0
27.939027777833,86.951250000295,5905.0
27.939027777833,86.951527778073,5914.0
27.939027777833,86.951805555851,5927.0
27.939027777833,86.952083333629,5938.0
27.939027777833,86.952361111407,5946.0
27.939027777833,86.952638889185,5949.0
27.939027777833,86.952916666963,5954.0
27.939027777833,86.953194444741,5960.0
27.939027777833,86.953472222519,5966.0
27.939027777833,86.953750000297,5970.0
27.939027777833,86.954027778075,5970.0
27.939027777833,86.954305555853,5978.0
27.939027777833,86.954583333631,5994.0
27.939027777833,86.954861111409,6002.0
27.939027777833,86.955138889187,6008.0
27.939027777833,86.955416666965,6017.0
27.939027777833,86.955694444743,6031.0
27.939027777833,86.955972222521,6072.0
27.939027777833,86.956250000299,6113.0
27.939027777833,86.956527778077,6126.0
27.939027777833,86.956805555855,6135.0
27.939027777833,86.957083333633,6139.0
27.939027777833,86.957361111411,6149.0
