latitude,longitude,height
27.900138888913,86.869861111341,4735.0
27.900138888913,86.870138889119,4740.0
27.900138888913,86.870416666897,4741.0
27.900138888913,86.870694444675,4737.0
27.900138888913,86.870972222453,4735.0
27.900138888913,86.871250000231,4737.0
27.900138888913,86.871527778009,4739.0
27.900138888913,86.871805555787,4741.0
27.900138888913,86.872083333565,4745.0
27.900138888913,86.872361111343,4748.0
27.900138888913,86.872638889121,4753.0
27.900138888913,86.872916666899,4764.0
27.900138888913,86.873194444677,4771.0
27.900138888913,86.873472222455,4773.0
27.900138888913,86.873750000233,4774.0
27.900138888913,86.874027778011,4774.0
27.900138888913,86.874305555789,4781.0
27.900138888913,86.874583333567,4794.0
27.900138888913,86.874861111345,4803.0
27.900138888913,86.875138889123,4810.0
27.900138888913,86.875416666901,4811.0
27.900138888913,86.875694444679,4817.0
27.900138888913,86.875972222457,4822.0
27.900138888913,86.876250000235,4826.0
27.900138888913,86.876527778013,4833.0
27.900138888913,86.876805555791,4839.0
27.900138888913,86.877083333569,4838.0
27.900138888913,86.877361111347,4838.0
27.900138888913,86.877638889125,4839.0
27.900138888913,86.877916666903,4839.0
27.900138888913,86.878194444681,4844.0
27.900138888913,86.878472222459,4851.0
27.900138888913,86.878750000237,4855.0
27.900138888913,86.879027778015,4855.0
27.900138888913,86.879305555793,4857.0
27.900138888913,86.879583333571,4859.0
27.900138888913,86.879861111349,4862.0
27.900138888913,86.880138889127,4865.0
27.900138888913,86.880416666905,4869.0
27.900138888913,86.880694444683,4872.0
27.900138888913,86.880972222461,4874.0
27.900138888913,86.881250000239,4876.0
27.900138888913,86.881527778017,4878.0
27.900138888913,86.881805555795,4877.0
27.900138888913,86.882083333573,4878.0
27.900138888913,86.882361111351,4878.0
27.900138888913,86.882638889129,4879.0
27.900138888913,86.882916666907,4881.0
27.900138888913,86.883194444685,4881.0
27.900138888913,86.883472222463,4884.0
27.900138888913,86.883750000241,4886.0
27.900138888913,86.884027778019,4890.0
27.900138888913,86.884305555797,4897.0
27.900138888913,86.884583333575,4904.0
27.900138888913,86.884861111353,4909.0
27.900138888913,86.885138889131,4917.0
27.900138888913,86.885416666909,4923.0
27.900138888913,86.885694444687,4929.0
27.900138888913,86.885972222465,4931.0
27.900138888913,86.886250000243,4936.0
27.900138888913,86.886527778021,4941.0
27.900138888913,86.886805555799,4942.0
27.900138888913,86.887083333577,4938.0
27.900138888913,86.887361111355,4926.0
27.900138888913,86.887638889133,4914.0
27.900138888913,86.887916666911,4911.0
27.900138888913,86.888194444689,4912.0
27.900138888913,86.888472222467,4917.0
27.900138888913,86.888750000245,4928.0
27.900138888913,86.889027778023,4934.0
27.900138888913,86.889305555801,4935.0
27.900138888913,86.889583333579,4924.0
27.900138888913,86.889861111357,4914.0
27.900138888913,86.890138889135,4909.0
27.899861111135,86.869861111341,4731.0
27.899861111135,86.870138889119,4730.0
27.899861111135,86.870416666897,4728.0
27.899861111135,86.870694444675,4729.0
27.899861111135,86.870972222453,4732.0
27.899861111135,86.871250000231,4735.0
27.899861111135,86.871527778009,4739.0
27.899861111135,86.871805555787,4743.0
27.899861111135,86.872083333565,4746.0
27.899861111135,86.872361111343,4749.0
27.899861111135,86.872638889121,4754.0
27.899861111135,86.872916666899,4759.0
27.899861111135,86.873194444677,4765.0
27.899861111135,86.873472222455,4776.0
27.899861111135,86.873750000233,4777.0
27.899861111135,86.874027778011,4778.0
27.899861111135,86.874305555789,4782.0
27.899861111135,86.874583333567,4795.0
27.899861111135,86.874861111345,4803.0
27.899861111135,86.875138889123,4808.0
27.899861111135,86.875416666901,4812.0
27.899861111135,86.875694444679,4816.0
27.899861111135,86.875972222457,4822.0
27.899861111135,86.876250000235,4827.0
27.899861111135,86.876527778013,4831.0
27.899861111135,86.876805555791,4836.0
27.899861111135,86.877083333569,4840.0
27.899861111135,86.877361111347,4842.0
27.899861111135,86.877638889125,4844.0
27.899861111135,86.877916666903,4843.0
27.899861111135,86.878194444681,4844.0
27.899861111135,86.878472222459,4848.0
27.899861111135,86.878750000237,4854.0
27.899861111135,86.879027778015,4858.0
27.899861111135,86.879305555793,4861.0
27.899861111135,86.879583333571,4865.0
27.899861111135,86.879861111349,4869.0
27.899861111135,86.880138889127,4871.0
27.899861111135,86.880416666905,4873.0
27.899861111135,86.880694444683,4873.0
27.899861111135,86.880972222461,4869.0
27.899861111135,86.881250000239,4870.0
27.899861111135,86.881527778017,4870.0
27.899861111135,86.881805555795,4867.0
27.899861111135,86.882083333573,4870.0
27.899861111135,86.882361111351,4868.0
27.899861111135,86.882638889129,4868.0
27.899861111135,86.882916666907,4874.0
27.899861111135,86.883194444685,4881.0
27.899861111135,86.883472222463,4889.0
27.899861111135,86.883750000241,4897.0
27.899861111135,86.884027778019,4905.0
27.899861111135,86.884305555797,4914.0
27.899861111135,86.884583333575,4914.0
27.899861111135,86.884861111353,4917.0
27.899861111135,86.885138889131,4921.0
27.899861111135,86.885416666909,4918.0
27.899861111135,86.885694444687,4918.0
27.899861111135,86.885972222465,4918.0
27.899861111135,86.886250000243,4922.0
27.899861111135,86.886527778021,4924.0
27.899861111135,86.886805555799,4931.0
27.899861111135,86.887083333577,4931.0
27.899861111135,86.887361111355,4926.0
27.899861111135,86.887638889133,4917.0
27.899861111135,86.887916666911,4921.0
27.899861111135,86.888194444689,4925.0
27.899861111135,86.888472222467,4933.0
27.899861111135,86.888750000245,4935.0
27.899861111135,86.889027778023,4930.0
27.899861111135,86.889305555801,4919.0
27.899861111135,86.889583333579,4912.0
27.899861111135,86.889861111357,4907.0
27.899861111135,86.890138889135,4901.0
27.899583333357,86.869861111341,4719.0
27.899583333357,86.870138889119,4722.0
27.899583333357,86.870416666897,4725.0
27.899583333357,86.870694444675,4728.0
27.899583333357,86.870972222453,4732.0
27.899583333357,86.871250000231,4736.0
27.899583333357,86.871527778009,4740.0
27.899583333357,86.871805555787,4747.0
27.899583333357,86.872083333565,4753.0
27.899583333357,86.872361111343,4753.0
27.899583333357,86.872638889121,4754.0
27.899583333357,86.872916666899,4758.0
27.899583333357,86.873194444677,4762.0
27.899583333357,86.873472222455,4773.0
27.899583333357,86.873750000233,4781.0
27.899583333357,86.874027778011,4785.0
27.899583333357,86.874305555789,4788.0
27.899583333357,86.874583333567,4791.0
27.899583333357,86.874861111345,4796.0
27.899583333357,86.875138889123,4803.0
27.899583333357,86.875416666901,4807.0
27.899583333357,86.875694444679,4808.0
27.899583333357,86.875972222457,4810.0
27.899583333357,86.876250000235,4817.0
27.899583333357,86.876527778013,4824.0
27.899583333357,86.876805555791,4827.0
27.899583333357,86.877083333569,4832.0
27.899583333357,86.877361111347,4834.0
27.899583333357,86.877638889125,4837.0
27.899583333357,86.877916666903,4840.0
27.899583333357,86.878194444681,4841.0
27.899583333357,86.878472222459,4841.0
27.899583333357,86.878750000237,4842.0
27.899583333357,86.879027778015,4844.0
27.899583333357,86.879305555793,4849.0
27.899583333357,86.879583333571,4851.0
27.899583333357,86.879861111349,4851.0
27.899583333357,86.880138889127,4855.0
27.899583333357,86.880416666905,4853.0
27.899583333357,86.880694444683,4853.0
27.899583333357,86.880972222461,4851.0
27.899583333357,86.881250000239,4852.0
27.899583333357,86.881527778017,4852.0
27.899583333357,86.881805555795,4854.0
27.899583333357,86.882083333573,4858.0
27.899583333357,86.882361111351,4862.0
27.899583333357,86.882638889129,4868.0
27.899583333357,86.882916666907,4878.0
27.899583333357,86.883194444685,4885.0
27.899583333357,86.883472222463,4888.0
27.899583333357,86.883750000241,4888.0
27.899583333357,86.884027778019,4891.0
27.899583333357,86.884305555797,4894.0
27.899583333357,86.884583333575,4893.0
27.899583333357,86.884861111353,4894.0
27.899583333357,86.885138889131,4901.0
27.899583333357,86.885416666909,4900.0
27.899583333357,86.885694444687,4896.0
27.899583333357,86.885972222465,4897.0
27.899583333357,86.886250000243,4899.0
27.899583333357,86.886527778021,4905.0
27.899583333357,86.886805555799,4918.0
27.899583333357,86.887083333577,4923.0
27.899583333357,86.887361111355,4926.0
27.899583333357,86.887638889133,4923.0
27.899583333357,86.887916666911,4925.0
27.899583333357,86.888194444689,4931.0
27.899583333357,86.888472222467,4933.0
27.899583333357,86.888750000245,4924.0
27.899583333357,86.889027778023,4917.0
27.899583333357,86.889305555801,4912.0
27.899583333357,86.889583333579,4906.0
27.899583333357,86.889861111357,4901.0
27.899583333357,86.890138889135,4897.0
27.899305555579,86.869861111341,4718.0
27.899305555579,86.870138889119,4721.0
27.899305555579,86.870416666897,4726.0
27.899305555579,86.870694444675,4729.0
27.899305555579,86.870972222453,4734.0
27.899305555579,86.871250000231,4737.0
27.899305555579,86.871527778009,4742.0
27.899305555579,86.871805555787,4754.0
27.899305555579,86.872083333565,4762.0
27.899305555579,86.872361111343,4757.0
27.899305555579,86.872638889121,4756.0
27.899305555579,86.872916666899,4759.0
27.899305555579,86.873194444677,4761.0
27.899305555579,86.873472222455,4769.0
27.899305555579,86.873750000233,4776.0
27.899305555579,86.874027778011,4783.0
27.899305555579,86.874305555789,4788.0
27.899305555579,86.874583333567,4791.0
27.899305555579,86.874861111345,4795.0
27.899305555579,86.875138889123,4797.0
27.899305555579,86.875416666901,4798.0
27.899305555579,86.875694444679,4800.0
27.899305555579,86.875972222457,4803.0
27.899305555579,86.876250000235,4809.0
27.899305555579,86.876527778013,4815.0
27.899305555579,86.876805555791,4818.0
27.899305555579,86.877083333569,4818.0
27.899305555579,86.877361111347,4819.0
27.899305555579,86.877638889125,4820.0
27.899305555579,86.877916666903,4825.0
27.899305555579,86.878194444681,4827.0
27.899305555579,86.878472222459,4829.0
27.899305555579,86.878750000237,4832.0
27.899305555579,86.879027778015,4835.0
27.899305555579,86.879305555793,4835.0
27.899305555579,86.879583333571,4837.0
27.899305555579,86.879861111349,4840.0
27.899305555579,86.880138889127,4839.0
27.899305555579,86.880416666905,4840.0
27.899305555579,86.880694444683,4842.0
27.899305555579,86.880972222461,4844.0
27.899305555579,86.881250000239,4849.0
27.899305555579,86.881527778017,4852.0
27.899305555579,86.881805555795,4856.0
27.899305555579,86.882083333573,4863.0
27.899305555579,86.882361111351,4864.0
27.899305555579,86.882638889129,4864.0
27.899305555579,86.882916666907,4863.0
27.899305555579,86.883194444685,4864.0
27.899305555579,86.883472222463,4867.0
27.899305555579,86.883750000241,4867.0
27.899305555579,86.884027778019,4867.0
27.899305555579,86.884305555797,4868.0
27.899305555579,86.884583333575,4872.0
27.899305555579,86.884861111353,4875.0
27.899305555579,86.885138889131,4878.0
27.899305555579,86.885416666909,4882.0
27.899305555579,86.885694444687,4882.0
27.899305555579,86.885972222465,4883.0
27.899305555579,86.886250000243,4886.0
27.899305555579,86.886527778021,4892.0
27.899305555579,86.886805555799,4906.0
27.899305555579,86.887083333577,4913.0
27.899305555579,86.887361111355,4918.0
27.899305555579,86.887638889133,4916.0
27.899305555579,86.887916666911,4914.0
27.899305555579,86.888194444689,4914.0
27.899305555579,86.888472222467,4915.0
27.899305555579,86.888750000245,4914.0
27.899305555579,86.889027778023,4913.0
27.899305555579,86.889305555801,4912.0
27.899305555579,86.889583333579,4906.0
27.899305555579,86.889861111357,4898.0
27.899305555579,86.890138889135,4892.0
27.899027777801,86.869861111341,4722.0
27.899027777801,86.870138889119,4726.0
27.899027777801,86.870416666897,4729.0
27.899027777801,86.870694444675,4731.0
27.899027777801,86.870972222453,4734.0
27.899027777801,86.871250000231,4740.0
27.899027777801,86.871527778009,4747.0
27.899027777801,86.871805555787,4760.0
27.899027777801,86.872083333565,4766.0
27.899027777801,86.872361111343,4765.0
27.899027777801,86.872638889121,4760.0
27.899027777801,86.872916666899,4762.0
27.899027777801,86.873194444677,4765.0
27.899027777801,86.873472222455,4768.0
27.899027777801,86.873750000233,4772.0
27.899027777801,86.874027778011,4778.0
27.899027777801,86.874305555789,4783.0
27.899027777801,86.874583333567,4788.0
27.899027777801,86.874861111345,4791.0
27.899027777801,86.875138889123,4794.0
27.899027777801,86.875416666901,4798.0
27.899027777801,86.875694444679,4800.0
27.899027777801,86.875972222457,4803.0
27.899027777801,86.876250000235,4807.0
27.899027777801,86.876527778013,4810.0
27.899027777801,86.876805555791,4812.0
27.899027777801,86.877083333569,4813.0
27.899027777801,86.877361111347,4816.0
27.899027777801,86.877638889125,4817.0
27.899027777801,86.877916666903,4818.0
27.899027777801,86.878194444681,4819.0
27.899027777801,86.878472222459,4821.0
27.899027777801,86.878750000237,4824.0
27.899027777801,86.879027778015,4826.0
27.899027777801,86.879305555793,4828.0
27.899027777801,86.879583333571,4832.0
27.899027777801,86.879861111349,4836.0
27.899027777801,86.880138889127,4838.0
27.899027777801,86.880416666905,4844.0
27.899027777801,86.880694444683,4847.0
27.899027777801,86.880972222461,4853.0
27.899027777801,86.881250000239,4858.0
27.899027777801,86.881527778017,4859.0
27.899027777801,86.881805555795,4855.0
27.899027777801,86.882083333573,4851.0
27.899027777801,86.882361111351,4846.0
