latitude,longitude,height
27.920138888929,86.769861111261,6028.0
27.920138888929,86.770138889039,5974.0
27.920138888929,86.770416666817,5937.0
27.920138888929,86.770694444595,5911.0
27.920138888929,86.770972222373,5890.0
27.920138888929,86.771250000151,5860.0
27.920138888929,86.771527777929,5820.0
27.920138888929,86.771805555707,5770.0
27.920138888929,86.772083333485,5711.0
27.920138888929,86.772361111263,5678.0
27.920138888929,86.772638889041,5644.0
27.920138888929,86.772916666819,5606.0
27.920138888929,86.773194444597,5561.0
27.920138888929,86.773472222375,5517.0
27.920138888929,86.773750000153,5477.0
27.920138888929,86.774027777931,5411.0
27.920138888929,86.774305555709,5342.0
27.920138888929,86.774583333487,5305.0
27.920138888929,86.774861111265,5264.0
27.920138888929,86.775138889043,5232.0
27.920138888929,86.775416666821,5200.0
27.920138888929,86.775694444599,5171.0
27.920138888929,86.775972222377,5150.0
27.920138888929,86.776250000155,5135.0
27.920138888929,86.776527777933,5123.0
27.920138888929,86.776805555711,5080.0
27.920138888929,86.777083333489,5004.0
27.920138888929,86.777361111267,4999.0
27.920138888929,86.777638889045,4999.0
27.920138888929,86.777916666823,5002.0
27.920138888929,86.778194444601,4998.0
27.920138888929,86.778472222379,4991.0
27.920138888929,86.778750000157,4998.0
27.920138888929,86.779027777935,5006.0
27.920138888929,86.779305555713,5013.0
27.920138888929,86.779583333491,5015.0
27.920138888929,86.779861111269,5021.0
27.920138888929,86.780138889047,5030.0
27.920138888929,86.780416666825,5015.0
27.920138888929,86.780694444603,5004.0
27.920138888929,86.780972222381,4984.0
27.920138888929,86.781250000159,4959.0
27.920138888929,86.781527777937,4933.0
27.920138888929,86.781805555715,4923.0
27.920138888929,86.782083333493,4914.0
27.920138888929,86.782361111271,4898.0
27.920138888929,86.782638889049,4872.0
27.920138888929,86.782916666827,4828.0
27.920138888929,86.783194444605,4788.0
27.920138888929,86.783472222383,4766.0
27.920138888929,86.783750000161,4749.0
27.920138888929,86.784027777939,4733.0
27.920138888929,86.784305555717,4688.0
27.920138888929,86.784583333495,4658.0
27.920138888929,86.784861111273,4645.0
27.920138888929,86.785138889051,4603.0
27.920138888929,86.785416666829,4567.0
27.920138888929,86.785694444607,4549.0
