latitude,longitude,height
27.940138888945,86.709861111213,4702.0
27.940138888945,86.710138888991,4705.0
27.940138888945,86.710416666769,4712.0
27.940138888945,86.710694444547,4712.0
27.940138888945,86.710972222325,4713.0
27.940138888945,86.711250000103,4716.0
27.940138888945,86.711527777881,4704.0
27.940138888945,86.711805555659,4699.0
27.940138888945,86.712083333437,4700.0
27.940138888945,86.712361111215,4699.0
27.940138888945,86.712638888993,4699.0
27.940138888945,86.712916666771,4699.0
27.940138888945,86.713194444549,4700.0
27.940138888945,86.713472222327,4699.0
27.940138888945,86.713750000105,4700.0
27.940138888945,86.714027777883,4701.0
27.940138888945,86.714305555661,4703.0
27.940138888945,86.714583333439,4701.0
27.940138888945,86.714861111217,4700.0
27.940138888945,86.715138888995,4699.0
27.940138888945,86.715416666773,4722.0
27.940138888945,86.715694444551,4742.0
27.940138888945,86.715972222329,4751.0
27.940138888945,86.716250000107,4741.0
27.940138888945,86.716527777885,4729.0
27.940138888945,86.716805555663,4714.0
27.940138888945,86.717083333441,4703.0
27.940138888945,86.717361111219,4697.0
27.940138888945,86.717638888997,4693.0
27.940138888945,86.717916666775,4687.0
27.940138888945,86.718194444553,4684.0
27.940138888945,86.718472222331,4682.0
27.940138888945,86.718750000109,4678.0
27.940138888945,86.719027777887,4674.0
27.940138888945,86.719305555665,4674.0
27.940138888945,86.719583333443,4674.0
27.940138888945,86.719861111221,4673.0
27.940138888945,86.720138888999,4672.0
27.940138888945,86.720416666777,4671.0
27.940138888945,86.720694444555,4671.0
27.940138888945,86.720972222333,4679.0
27.940138888945,86.721250000111,4698.0
27.940138888945,86.721527777889,4717.0
27.940138888945,86.721805555667,4734.0
27.940138888945,86.722083333445,4748.0
27.940138888945,86.722361111223,4762.0
27.940138888945,86.722638889001,4777.0
27.940138888945,86.722916666779,4793.0
27.940138888945,86.723194444557,4800.0
27.940138888945,86.723472222335,4811.0
27.940138888945,86.723750000113,4826.0
27.940138888945,86.724027777891,4835.0
27.940138888945,86.724305555669,4846.0
27.940138888945,86.724583333447,4853.0
