latitude,longitude,height
38.748888900048,-9.128611122158,82.938
38.748888900048,-9.12833334438,93.623
38.748888900048,-9.128055566602,100.636
38.748888900048,-9.127777788824,103.991
38.748888900048,-9.127500011046,106.262
38.748888900048,-9.127222233268,106.48
38.748888900048,-9.12694445549,98.997
38.748888900048,-9.126666677712,91.182
38.748888900048,-9.126388899934,83.169
38.748888900048,-9.126111122156,79.467
38.748888900048,-9.125833344378,79.375
38.748888900048,-9.1255555666,78.765
38.748888900048,-9.125277788822,84.036
38.748888900048,-9.125000011044,90.646
38.748888900048,-9.124722233266,93.37
38.748888900048,-9.124444455488,93.922
38.748888900048,-9.12416667771,88.425
38.748888900048,-9.123888899932,84.129
38.748888900048,-9.123611122154,83.273
38.748888900048,-9.123333344376,81.019
38.748888900048,-9.123055566598,78.084
38.748888900048,-9.12277778882,77.175
38.748888900048,-9.122500011042,76.528
38.748888900048,-9.122222233264,77.765
38.748888900048,-9.121944455486,77.477
38.748888900048,-9.121666677708,75.455
38.748888900048,-9.12138889993,74.356
38.748888900048,-9.121111122152,74.75
38.748888900048,-9.120833344374,72.47
38.748888900048,-9.120555566596,72.507
38.748888900048,-9.120277788818,70.903
38.748888900048,-9.12000001104,67.992
38.748888900048,-9.119722233262,65.094
38.748888900048,-9.119444455484,57.706
38.748888900048,-9.119166677706,56.019
38.748888900048,-9.118888899928,57.535
38.748888900048,-9.11861112215,60.427
38.748888900048,-9.118333344372,62.264
38.74861112227,-9.128611122158,79.91
38.74861112227,-9.12833334438,90.805
38.74861112227,-9.128055566602,98.215
38.74861112227,-9.127777788824,101.988
38.74861112227,-9.127500011046,105.8
38.74861112227,-9.127222233268,107.619
38.74861112227,-9.12694445549,99.226
38.74861112227,-9.126666677712,92.244
38.74861112227,-9.126388899934,84.182
38.74861112227,-9.126111122156,80.047
38.74861112227,-9.125833344378,78.167
38.74861112227,-9.1255555666,78.033
38.74861112227,-9.125277788822,81.923
38.74861112227,-9.125000011044,88.775
38.74861112227,-9.124722233266,91.612
38.74861112227,-9.124444455488,91.885
38.74861112227,-9.12416667771,87.945
38.74861112227,-9.123888899932,84.8
38.74861112227,-9.123611122154,80.93
38.74861112227,-9.123333344376,79.273
38.74861112227,-9.123055566598,77.846
38.74861112227,-9.12277778882,76.556
38.74861112227,-9.122500011042,76.233
38.74861112227,-9.122222233264,78.44
38.74861112227,-9.121944455486,80.717
38.74861112227,-9.121666677708,77.495
38.74861112227,-9.12138889993,72.613
38.74861112227,-9.121111122152,71.606
38.74861112227,-9.120833344374,71.474
38.74861112227,-9.120555566596,72.034
38.74861112227,-9.120277788818,71.073
38.74861112227,-9.12000001104,65.017
38.74861112227,-9.119722233262,64.064
38.74861112227,-9.119444455484,63.184
38.74861112227,-9.119166677706,62.23
38.74861112227,-9.118888899928,61.194
38.74861112227,-9.11861112215,62.483
38.74861112227,-9.118333344372,61.194
38.748333344492,-9.128611122158,70.631
38.748333344492,-9.12833334438,80.305
38.748333344492,-9.128055566602,91.042
38.748333344492,-9.127777788824,98.625
38.748333344492,-9.127500011046,101.325
38.748333344492,-9.127222233268,103.417
38.748333344492,-9.12694445549,99.033
38.748333344492,-9.126666677712,94.994
38.748333344492,-9.126388899934,86.699
38.748333344492,-9.126111122156,80.493
38.748333344492,-9.125833344378,76.883
38.748333344492,-9.1255555666,76.163
38.748333344492,-9.125277788822,79.832
38.748333344492,-9.125000011044,87.794
38.748333344492,-9.124722233266,92.905
38.748333344492,-9.124444455488,91.45
38.748333344492,-9.12416667771,88.949
38.748333344492,-9.123888899932,86.171
38.748333344492,-9.123611122154,82.914
38.748333344492,-9.123333344376,76.36
38.748333344492,-9.123055566598,74.414
38.748333344492,-9.12277778882,73.071
38.748333344492,-9.122500011042,71.001
38.748333344492,-9.122222233264,74.25
38.748333344492,-9.121944455486,76.212
38.748333344492,-9.121666677708,74.836
38.748333344492,-9.12138889993,71.051
38.748333344492,-9.121111122152,66.542
38.748333344492,-9.120833344374,65.5
38.748333344492,-9.120555566596,67.221
38.748333344492,-9.120277788818,69.154
38.748333344492,-9.12000001104,66.13
38.748333344492,-9.119722233262,63.237
38.748333344492,-9.119444455484,61.793
38.748333344492,-9.119166677706,56.818
38.748333344492,-9.118888899928,60.745
38.748333344492,-9.11861112215,64.968
38.748333344492,-9.118333344372,65.148
38.748055566714,-9.128611122158,64.761
38.748055566714,-9.12833334438,71.307
38.748055566714,-9.128055566602,79.394
38.748055566714,-9.127777788824,90.329
38.748055566714,-9.127500011046,97.353
38.748055566714,-9.127222233268,99.656
38.748055566714,-9.12694445549,97.8
