latitude,longitude,height
38.762777788948,-9.108611122142,47.466
38.762777788948,-9.108333344364,44.692
38.762777788948,-9.108055566586,41.501
38.762777788948,-9.107777788808,39.78
38.762777788948,-9.10750001103,37.822
38.762777788948,-9.107222233252,36.737
38.762777788948,-9.106944455474,36.685
38.762777788948,-9.106666677696,36.06
38.762777788948,-9.106388899918,37.147
38.762777788948,-9.10611112214,34.376
38.762777788948,-9.105833344362,33.932
38.762777788948,-9.105555566584,31.298
38.762777788948,-9.105277788806,31.728
38.762777788948,-9.105000011028,31.642
38.762777788948,-9.10472223325,30.969
38.762777788948,-9.104444455472,31.573
38.762777788948,-9.104166677694,31.469
38.762777788948,-9.103888899916,30.128
38.762777788948,-9.103611122138,26.85
38.762777788948,-9.10333334436,29.855
38.762777788948,-9.103055566582,28.804
38.762777788948,-9.102777788804,24.706
38.762777788948,-9.102500011026,22.55
38.762777788948,-9.102222233248,24.779
38.762777788948,-9.10194445547,28.161
38.762777788948,-9.101666677692,28.513
38.762777788948,-9.101388899914,22.177
38.762777788948,-9.101111122136,19.594
38.762777788948,-9.100833344358,15.584
38.762777788948,-9.10055556658,14.72
38.762777788948,-9.100277788802,13.686
38.762777788948,-9.100000011024,16.083
38.762777788948,-9.099722233246,18.347
38.762777788948,-9.099444455468,14.361
38.762777788948,-9.09916667769,8.83
38.762777788948,-9.098888899912,8.58
38.762777788948,-9.098611122134,8.658
38.762777788948,-9.098333344356,10.66
38.76250001117,-9.108611122142,45.759
38.76250001117,-9.108333344364,41.645
38.76250001117,-9.108055566586,36.498
38.76250001117,-9.107777788808,36.661
38.76250001117,-9.10750001103,36.956
38.76250001117,-9.107222233252,36.342
38.76250001117,-9.106944455474,35.942
38.76250001117,-9.106666677696,36.702
38.76250001117,-9.106388899918,36.079
38.76250001117,-9.10611112214,33.837
38.76250001117,-9.105833344362,34.166
38.76250001117,-9.105555566584,31.82
38.76250001117,-9.105277788806,32.009
38.76250001117,-9.105000011028,33.174
38.76250001117,-9.10472223325,32.491
38.76250001117,-9.104444455472,33.624
38.76250001117,-9.104166677694,33.002
38.76250001117,-9.103888899916,30.905
38.76250001117,-9.103611122138,25.936
38.76250001117,-9.10333334436,29.624
38.76250001117,-9.103055566582,28.908
38.76250001117,-9.102777788804,28.21
38.76250001117,-9.102500011026,26.922
38.76250001117,-9.102222233248,30.051
38.76250001117,-9.10194445547,34.372
38.76250001117,-9.101666677692,28.466
38.76250001117,-9.101388899914,19.981
38.76250001117,-9.101111122136,18.511
38.76250001117,-9.100833344358,17.657
38.76250001117,-9.10055556658,14.938
38.76250001117,-9.100277788802,13.947
38.76250001117,-9.100000011024,17.06
38.76250001117,-9.099722233246,18.467
38.76250001117,-9.099444455468,14.214
38.76250001117,-9.09916667769,9.939
38.76250001117,-9.098888899912,8.947
38.76250001117,-9.098611122134,8.636
38.76250001117,-9.098333344356,9.912
38.762222233392,-9.108611122142,45.113
38.762222233392,-9.108333344364,39.349
38.762222233392,-9.108055566586,36.876
38.762222233392,-9.107777788808,34.918
38.762222233392,-9.10750001103,36.754
38.762222233392,-9.107222233252,35.91
38.762222233392,-9.106944455474,36.505
38.762222233392,-9.106666677696,37.618
38.762222233392,-9.106388899918,35.05
38.762222233392,-9.10611112214,32.696
38.762222233392,-9.105833344362,31.805
38.762222233392,-9.105555566584,33.213
38.762222233392,-9.105277788806,33.578
38.762222233392,-9.105000011028,33.218
38.762222233392,-9.10472223325,32.924
38.762222233392,-9.104444455472,33.458
38.762222233392,-9.104166677694,33.757
38.762222233392,-9.103888899916,29.501
38.762222233392,-9.103611122138,29.216
38.762222233392,-9.10333334436,31.178
38.762222233392,-9.103055566582,31.232
38.762222233392,-9.102777788804,30.565
38.762222233392,-9.102500011026,28.621
38.762222233392,-9.102222233248,30.377
38.762222233392,-9.10194445547,31.025
38.762222233392,-9.101666677692,26.883
38.762222233392,-9.101388899914,21.336
38.762222233392,-9.101111122136,18.38
38.762222233392,-9.100833344358,17.916
38.762222233392,-9.10055556658,14.204
38.762222233392,-9.100277788802,14.375
38.762222233392,-9.100000011024,17.811
38.762222233392,-9.099722233246,18.301
38.762222233392,-9.099444455468,13.236
38.762222233392,-9.09916667769,9.509
38.762222233392,-9.098888899912,10.194
38.762222233392,-9.098611122134,9.654
38.762222233392,-9.098333344356,9.009
38.761944455614,-9.108611122142,45.822
38.761944455614,-9.108333344364,40.482
38.761944455614,-9.108055566586,36.479
38.761944455614,-9.107777788808,37.233
38.761944455614,-9.10750001103,37.098
38.761944455614,-9.107222233252,36.028
38.761944455614,-9.106944455474,36.673
38.761944455614,-9.106666677696,36.61
38.761944455614,-9.106388899918,36.073
38.761944455614,-9.10611112214,37.363
38.761944455614,-9.105833344362,34.655
38.761944455614,-9.105555566584,34.77
38.761944455614,-9.105277788806,34.362
38.761944455614,-9.105000011028,33.353
38.761944455614,-9.10472223325,31.806
38.761944455614,-9.104444455472,30.793
38.761944455614,-9.104166677694,29.638
38.761944455614,-9.103888899916,29.947
38.761944455614,-9.103611122138,28.149
38.761944455614,-9.10333334436,31.675
38.761944455614,-9.103055566582,32.085
38.761944455614,-9.102777788804,31.546
38.761944455614,-9.102500011026,31.432
38.761944455614,-9.102222233248,35.774
38.761944455614,-9.10194445547,28.078
38.761944455614,-9.101666677692,25.696
38.761944455614,-9.101388899914,22.42
38.761944455614,-9.101111122136,19.261
38.761944455614,-9.100833344358,17.455
38.761944455614,-9.10055556658,14.51
38.761944455614,-9.100277788802,15.209
38.761944455614,-9.100000011024,18.109
38.761944455614,-9.099722233246,17.543
38.761944455614,-9.099444455468,13.74
38.761944455614,-9.09916667769,10.787
38.761944455614,-9.098888899912,11.374
38.761944455614,-9.098611122134,8.778
38.761944455614,-9.098333344356,6.43
38.761666677836,-9.108611122142,52.713
38.761666677836,-9.108333344364,43.503
38.761666677836,-9.108055566586,38.995
38.761666677836,-9.107777788808,38.829
38.761666677836,-9.10750001103,38.201
38.761666677836,-9.107222233252,37.082
38.761666677836,-9.106944455474,36.471
38.761666677836,-9.106666677696,36.254
38.761666677836,-9.106388899918,37.31
38.761666677836,-9.10611112214,39.122
38.761666677836,-9.105833344362,35.294
38.761666677836,-9.105555566584,34.603
38.761666677836,-9.105277788806,33.911
38.761666677836,-9.105000011028,31.945
38.761666677836,-9.10472223325,30.114
38.761666677836,-9.104444455472,30.849
38.761666677836,-9.104166677694,32.134
38.761666677836,-9.103888899916,32.789
38.761666677836,-9.103611122138,28.979
38.761666677836,-9.10333334436,31.461
38.761666677836,-9.103055566582,32.978
38.761666677836,-9.102777788804,34.044
38.761666677836,-9.102500011026,32.125
38.761666677836,-9.102222233248,30.613
38.761666677836,-9.10194445547,29.386
38.761666677836,-9.101666677692,24.818
38.761666677836,-9.101388899914,22.327
38.761666677836,-9.101111122136,21.829
38.761666677836,-9.100833344358,18.323
38.761666677836,-9.10055556658,16.794
38.761666677836,-9.100277788802,18.261
38.761666677836,-9.100000011024,19.96
38.761666677836,-9.099722233246,17.882
38.761666677836,-9.099444455468,14.266
38.761666677836,-9.09916667769,12.56
38.761666677836,-9.098888899912,13.482
38.761666677836,-9.098611122134,11.412
38.761666677836,-9.098333344356,8.729
38.761388900058,-9.108611122142,56.06
38.761388900058,-9.108333344364,50.014
38.761388900058,-9.108055566586,53.954
38.761388900058,-9.107777788808,47.895
38.761388900058,-9.10750001103,43.484
38.761388900058,-9.107222233252,44.812
38.761388900058,-9.106944455474,41.168
38.761388900058,-9.106666677696,38.362
38.761388900058,-9.106388899918,39.754
38.761388900058,-9.10611112214,38.167
38.761388900058,-9.105833344362,36.842
38.761388900058,-9.105555566584,36.026
38.761388900058,-9.105277788806,37.143
38.761388900058,-9.105000011028,36.613
38.761388900058,-9.10472223325,37.176
38.761388900058,-9.104444455472,36.464
38.761388900058,-9.104166677694,36.676
38.761388900058,-9.103888899916,33.516
38.761388900058,-9.103611122138,31.347
38.761388900058,-9.10333334436,33.658
38.761388900058,-9.103055566582,35.278
38.761388900058,-9.102777788804,34.814
38.761388900058,-9.102500011026,33.311
38.761388900058,-9.102222233248,31.682
38.761388900058,-9.10194445547,29.073
38.761388900058,-9.101666677692,24.795
38.761388900058,-9.101388899914,24.642
38.761388900058,-9.101111122136,26.892
38.761388900058,-9.100833344358,21.183
38.761388900058,-9.10055556658,16.992
38.761388900058,-9.100277788802,18.858
38.761388900058,-9.100000011024,19.518
38.761388900058,-9.099722233246,17.237
38.761388900058,-9.099444455468,15.185
38.761388900058,-9.09916667769,15.837
38.761388900058,-9.098888899912,12.838
38.761388900058,-9.098611122134,12.404
38.761388900058,-9.098333344356,9.373
38.76111112228,-9.108611122142,56.39
38.76111112228,-9.108333344364,54.968
38.76111112228,-9.108055566586,54.708
38.76111112228,-9.107777788808,51.507
38.76111112228,-9.10750001103,51.102
38.76111112228,-9.107222233252,50.343
38.76111112228,-9.106944455474,44.886
38.76111112228,-9.106666677696,46.088
38.76111112228,-9.106388899918,42.898
38.76111112228,-9.10611112214,40.872
38.76111112228,-9.105833344362,40.921
38.76111112228,-9.105555566584,37.475
38.76111112228,-9.105277788806,39.068
38.76111112228,-9.105000011028,39.773
38.76111112228,-9.10472223325,39.311
38.76111112228,-9.104444455472,39.855
38.76111112228,-9.104166677694,42.444
38.76111112228,-9.103888899916,41.417
38.76111112228,-9.103611122138,39.088
38.76111112228,-9.10333334436,34.827
38.76111112228,-9.103055566582,35.772
38.76111112228,-9.102777788804,34.943
38.76111112228,-9.102500011026,32.949
38.76111112228,-9.102222233248,31.405
38.76111112228,-9.10194445547,29.133
38.76111112228,-9.101666677692,25.223
38.76111112228,-9.101388899914,28.214
38.76111112228,-9.101111122136,28.153
38.76111112228,-9.100833344358,21.3
38.76111112228,-9.10055556658,16.625
38.76111112228,-9.100277788802,19.27
38.76111112228,-9.100000011024,19.495
38.76111112228,-9.099722233246,17.329
38.76111112228,-9.099444455468,18.519
38.76111112228,-9.09916667769,19.475
38.76111112228,-9.098888899912,17.356
38.76111112228,-9.098611122134,17.218
38.76111112228,-9.098333344356,14.72
38.760833344502,-9.108611122142,54.481
38.760833344502,-9.108333344364,57.925
38.760833344502,-9.108055566586,57.728
38.760833344502,-9.107777788808,54.321
38.760833344502,-9.10750001103,54.074
38.760833344502,-9.107222233252,50.372
38.760833344502,-9.106944455474,46.42
38.760833344502,-9.106666677696,47.785
38.760833344502,-9.106388899918,41.723
38.760833344502,-9.10611112214,41.387
38.760833344502,-9.105833344362,40.042
38.760833344502,-9.105555566584,39.543
38.760833344502,-9.105277788806,39.915
38.760833344502,-9.105000011028,38.374
38.760833344502,-9.10472223325,39.138
38.760833344502,-9.104444455472,38.524
38.760833344502,-9.104166677694,37.618
38.760833344502,-9.103888899916,34.938
38.760833344502,-9.103611122138,38.561
38.760833344502,-9.10333334436,36.584
38.760833344502,-9.103055566582,38.026
38.760833344502,-9.102777788804,35.669
38.760833344502,-9.102500011026,30.712
38.760833344502,-9.102222233248,30.479
38.760833344502,-9.10194445547,28.667
38.760833344502,-9.101666677692,25.503
38.760833344502,-9.101388899914,27.358
38.760833344502,-9.101111122136,25.502
38.760833344502,-9.100833344358,18.439
38.760833344502,-9.10055556658,17.094
38.760833344502,-9.100277788802,19.658
38.760833344502,-9.100000011024,19.14
38.760833344502,-9.099722233246,17.375
38.760833344502,-9.099444455468,20.737
38.760833344502,-9.09916667769,21.445
38.760833344502,-9.098888899912,23.462
38.760833344502,-9.098611122134,22.889
38.760833344502,-9.098333344356,20.32
38.760555566724,-9.108611122142,59.51
38.760555566724,-9.108333344364,60.02
38.760555566724,-9.108055566586,63.063
38.760555566724,-9.107777788808,59.553
38.760555566724,-9.10750001103,54.002
38.760555566724,-9.107222233252,52.645
38.760555566724,-9.106944455474,51.683
38.760555566724,-9.106666677696,51.425
38.760555566724,-9.106388899918,45.057
38.760555566724,-9.10611112214,41.559
38.760555566724,-9.105833344362,43.632
38.760555566724,-9.105555566584,42.043
38.760555566724,-9.105277788806,42.061
38.760555566724,-9.105000011028,39.469
38.760555566724,-9.10472223325,38.891
38.760555566724,-9.104444455472,39.553
38.760555566724,-9.104166677694,38.2
38.760555566724,-9.103888899916,36.707
38.760555566724,-9.103611122138,36.618
38.760555566724,-9.10333334436,34.193
38.760555566724,-9.103055566582,36.136
38.760555566724,-9.102777788804,34.923
38.760555566724,-9.102500011026,31.129
38.760555566724,-9.102222233248,30.755
38.760555566724,-9.10194445547,27.022
38.760555566724,-9.101666677692,24.681
38.760555566724,-9.101388899914,23.077
38.760555566724,-9.101111122136,20.179
38.760555566724,-9.100833344358,18.559
38.760555566724,-9.10055556658,17.629
38.760555566724,-9.100277788802,18.924
38.760555566724,-9.100000011024,19.641
38.760555566724,-9.099722233246,18.4
38.760555566724,-9.099444455468,20.503
38.760555566724,-9.09916667769,25.244
38.760555566724,-9.098888899912,27.757
38.760555566724,-9.098611122134,28.541
38.760555566724,-9.098333344356,28.598
38.760277788946,-9.108611122142,62.036
38.760277788946,-9.108333344364,61.862
38.760277788946,-9.108055566586,62.356
38.760277788946,-9.107777788808,62.875
38.760277788946,-9.10750001103,60.055
38.760277788946,-9.107222233252,56.518
38.760277788946,-9.106944455474,49.834
38.760277788946,-9.106666677696,48.438
38.760277788946,-9.106388899918,48.728
38.760277788946,-9.10611112214,45.819
38.760277788946,-9.105833344362,45.848
38.760277788946,-9.105555566584,44.885
38.760277788946,-9.105277788806,44.137
38.760277788946,-9.105000011028,41.403
38.760277788946,-9.10472223325,39.728
38.760277788946,-9.104444455472,37.917
38.760277788946,-9.104166677694,37.867
38.760277788946,-9.103888899916,37.777
38.760277788946,-9.103611122138,37.471
38.760277788946,-9.10333334436,35.834
38.760277788946,-9.103055566582,35.558
38.760277788946,-9.102777788804,33.702
38.760277788946,-9.102500011026,30.999
38.760277788946,-9.102222233248,30.916
