latitude,longitude,height
38.698888900008,-9.208333344444,13.36
38.698888900008,-9.208055566666,13.133
38.698888900008,-9.207777788888,12.984
38.698888900008,-9.20750001111,10.936
38.698888900008,-9.207222233332,12.462
38.698888900008,-9.206944455554,13.271
38.698888900008,-9.206666677776,13.394
38.698888900008,-9.206388899998,11.541
38.698888900008,-9.20611112222,12.314
38.698888900008,-9.205833344442,13.253
38.698888900008,-9.205555566664,14.778
38.698888900008,-9.205277788886,14.361
38.698888900008,-9.205000011108,12.582
38.698888900008,-9.20472223333,14.297
38.698888900008,-9.204444455552,14.35
38.698888900008,-9.204166677774,14.439
38.698888900008,-9.203888899996,15.21
38.698888900008,-9.203611122218,17.941
38.698888900008,-9.20333334444,20.431
38.698888900008,-9.203055566662,19.201
38.698888900008,-9.202777788884,19.824
38.698888900008,-9.202500011106,20.736
38.698888900008,-9.202222233328,25.442
38.698888900008,-9.20194445555,25.863
38.698888900008,-9.201666677772,20.67
38.698888900008,-9.201388899994,17.912
38.698888900008,-9.201111122216,14.834
38.698888900008,-9.200833344438,13.647
38.698888900008,-9.20055556666,13.113
38.698888900008,-9.200277788882,11.491
38.698888900008,-9.200000011104,12.037
38.698888900008,-9.199722233326,14.069
38.698888900008,-9.199444455548,14.064
38.698888900008,-9.19916667777,16.616
38.698888900008,-9.198888899992,17.383
38.698888900008,-9.198611122214,17.617
38.698888900008,-9.198333344436,17.858
38.69861112223,-9.208333344444,12.555
38.69861112223,-9.208055566666,12.39
38.69861112223,-9.207777788888,13.667
38.69861112223,-9.20750001111,14.409
38.69861112223,-9.207222233332,13.64
38.69861112223,-9.206944455554,10.349
38.69861112223,-9.206666677776,8.773
38.69861112223,-9.206388899998,7.099
38.69861112223,-9.20611112222,8.762
38.69861112223,-9.205833344442,10.657
38.69861112223,-9.205555566664,12.022
38.69861112223,-9.205277788886,9.788
38.69861112223,-9.205000011108,9.866
38.69861112223,-9.20472223333,11.894
38.69861112223,-9.204444455552,12.501
38.69861112223,-9.204166677774,13.022
38.69861112223,-9.203888899996,15.128
38.69861112223,-9.203611122218,16.355
38.69861112223,-9.20333334444,17.16
38.69861112223,-9.203055566662,20.093
38.69861112223,-9.202777788884,22.203
38.69861112223,-9.202500011106,22.034
38.69861112223,-9.202222233328,24.11
38.69861112223,-9.20194445555,23.18
38.69861112223,-9.201666677772,20.449
38.69861112223,-9.201388899994,17.933
38.69861112223,-9.201111122216,18.635
38.69861112223,-9.200833344438,17.501
38.69861112223,-9.20055556666,13.236
38.69861112223,-9.200277788882,13.621
38.69861112223,-9.200000011104,11.943
38.69861112223,-9.199722233326,11.123
38.69861112223,-9.199444455548,12.549
38.69861112223,-9.19916667777,13.017
38.69861112223,-9.198888899992,15.747
38.69861112223,-9.198611122214,15.147
38.69861112223,-9.198333344436,17.993
38.698333344452,-9.208333344444,11.337
38.698333344452,-9.208055566666,10.838
38.698333344452,-9.207777788888,11.473
38.698333344452,-9.20750001111,9.878
38.698333344452,-9.207222233332,8.979
38.698333344452,-9.206944455554,7.465
38.698333344452,-9.206666677776,8.645
38.698333344452,-9.206388899998,11.222
38.698333344452,-9.20611112222,13.846
38.698333344452,-9.205833344442,10.978
38.698333344452,-9.205555566664,11.41
38.698333344452,-9.205277788886,13.501
38.698333344452,-9.205000011108,10.314
38.698333344452,-9.20472223333,9.462
38.698333344452,-9.204444455552,11.181
38.698333344452,-9.204166677774,12.811
38.698333344452,-9.203888899996,14.776
38.698333344452,-9.203611122218,15.834
38.698333344452,-9.20333334444,13.558
38.698333344452,-9.203055566662,15.529
38.698333344452,-9.202777788884,15.474
38.698333344452,-9.202500011106,14.318
38.698333344452,-9.202222233328,17.534
38.698333344452,-9.20194445555,19.445
38.698333344452,-9.201666677772,13.86
38.698333344452,-9.201388899994,21.033
38.698333344452,-9.201111122216,19.443
38.698333344452,-9.200833344438,19.238
38.698333344452,-9.20055556666,19.775
38.698333344452,-9.200277788882,19.892
38.698333344452,-9.200000011104,14.167
38.698333344452,-9.199722233326,10.785
38.698333344452,-9.199444455548,11.799
38.698333344452,-9.19916667777,12.632
38.698333344452,-9.198888899992,15.266
38.698333344452,-9.198611122214,16.756
38.698333344452,-9.198333344436,17.957
38.698055566674,-9.208333344444,14.659
38.698055566674,-9.208055566666,10.492
38.698055566674,-9.207777788888,5.658
38.698055566674,-9.20750001111,6.251
38.698055566674,-9.207222233332,4.222
38.698055566674,-9.206944455554,2.991
38.698055566674,-9.206666677776,6.188
38.698055566674,-9.206388899998,10.771
38.698055566674,-9.20611112222,11.232
38.698055566674,-9.205833344442,10.702
38.698055566674,-9.205555566664,15.208
38.698055566674,-9.205277788886,19.744
38.698055566674,-9.205000011108,19.122
38.698055566674,-9.20472223333,9.582
38.698055566674,-9.204444455552,7.362
38.698055566674,-9.204166677774,8.501
38.698055566674,-9.203888899996,10.504
38.698055566674,-9.203611122218,8.916
38.698055566674,-9.20333334444,10.361
38.698055566674,-9.203055566662,12.145
38.698055566674,-9.202777788884,11.213
38.698055566674,-9.202500011106,11.609
38.698055566674,-9.202222233328,12.94
38.698055566674,-9.20194445555,14.195
38.698055566674,-9.201666677772,15.519
38.698055566674,-9.201388899994,18.545
38.698055566674,-9.201111122216,17.353
38.698055566674,-9.200833344438,18.244
38.698055566674,-9.20055556666,18.289
38.698055566674,-9.200277788882,17.006
38.698055566674,-9.200000011104,11.562
38.698055566674,-9.199722233326,13.607
38.698055566674,-9.199444455548,11.315
38.698055566674,-9.19916667777,11.389
38.698055566674,-9.198888899992,14.109
38.698055566674,-9.198611122214,16.591
38.698055566674,-9.198333344436,15.373
38.697777788896,-9.208333344444,13.412
38.697777788896,-9.208055566666,6.813
38.697777788896,-9.207777788888,4.624
38.697777788896,-9.20750001111,4.145
38.697777788896,-9.207222233332,5.265
38.697777788896,-9.206944455554,4.778
38.697777788896,-9.206666677776,9.846
38.697777788896,-9.206388899998,13.646
38.697777788896,-9.20611112222,17.005
38.697777788896,-9.205833344442,19.921
38.697777788896,-9.205555566664,24.291
38.697777788896,-9.205277788886,21.594
38.697777788896,-9.205000011108,14.635
38.697777788896,-9.20472223333,6.282
38.697777788896,-9.204444455552,4.123
38.697777788896,-9.204166677774,4.387
38.697777788896,-9.203888899996,6.395
38.697777788896,-9.203611122218,9.036
38.697777788896,-9.20333334444,10.809
38.697777788896,-9.203055566662,8.78
38.697777788896,-9.202777788884,7.449
38.697777788896,-9.202500011106,8.269
38.697777788896,-9.202222233328,9.583
38.697777788896,-9.20194445555,11.653
38.697777788896,-9.201666677772,12.003
38.697777788896,-9.201388899994,12.221
38.697777788896,-9.201111122216,7.461
38.697777788896,-9.200833344438,11.46
38.697777788896,-9.20055556666,12.064
38.697777788896,-9.200277788882,14.038
38.697777788896,-9.200000011104,13.828
38.697777788896,-9.199722233326,12.852
38.697777788896,-9.199444455548,11.708
38.697777788896,-9.19916667777,9.779
38.697777788896,-9.198888899992,12.935
38.697777788896,-9.198611122214,15.058
38.697777788896,-9.198333344436,16.504
38.697500011118,-9.208333344444,14.135
38.697500011118,-9.208055566666,12.63
38.697500011118,-9.207777788888,11.481
38.697500011118,-9.20750001111,12.599
38.697500011118,-9.207222233332,17.066
38.697500011118,-9.206944455554,17.941
38.697500011118,-9.206666677776,15.471
38.697500011118,-9.206388899998,12.485
38.697500011118,-9.20611112222,10.685
38.697500011118,-9.205833344442,6.863
38.697500011118,-9.205555566664,9.024
38.697500011118,-9.205277788886,6.924
38.697500011118,-9.205000011108,3.776
38.697500011118,-9.20472223333,2.498
38.697500011118,-9.204444455552,0.99
38.697500011118,-9.204166677774,2.771
38.697500011118,-9.203888899996,3.754
38.697500011118,-9.203611122218,4.85
38.697500011118,-9.20333334444,6.527
38.697500011118,-9.203055566662,8.116
38.697500011118,-9.202777788884,7.961
38.697500011118,-9.202500011106,10.224
38.697500011118,-9.202222233328,10.716
38.697500011118,-9.20194445555,7.226
38.697500011118,-9.201666677772,7.964
38.697500011118,-9.201388899994,8.294
38.697500011118,-9.201111122216,4.626
38.697500011118,-9.200833344438,7.525
38.697500011118,-9.20055556666,7.679
38.697500011118,-9.200277788882,8.477
38.697500011118,-9.200000011104,7.542
38.697500011118,-9.199722233326,6.714
38.697500011118,-9.199444455548,8.217
38.697500011118,-9.19916667777,6.988
38.697500011118,-9.198888899992,10.156
38.697500011118,-9.198611122214,13.415
38.697500011118,-9.198333344436,14.79
38.69722223334,-9.208333344444,7.805
38.69722223334,-9.208055566666,7.919
38.69722223334,-9.207777788888,11.085
38.69722223334,-9.20750001111,13.286
38.69722223334,-9.207222233332,10.518
38.69722223334,-9.206944455554,6.411
38.69722223334,-9.206666677776,3.504
38.69722223334,-9.206388899998,-0.288
38.69722223334,-9.20611112222,2.338
38.69722223334,-9.205833344442,3.099
38.69722223334,-9.205555566664,3.302
38.69722223334,-9.205277788886,3.294
38.69722223334,-9.205000011108,4.873
38.69722223334,-9.20472223333,4.18
38.69722223334,-9.204444455552,4.228
38.69722223334,-9.204166677774,4.234
38.69722223334,-9.203888899996,3.37
38.69722223334,-9.203611122218,2.891
38.69722223334,-9.20333334444,4.014
