latitude,longitude,height
38.762777788948,-9.128611122158,88.09
38.762777788948,-9.12833334438,91.968
38.762777788948,-9.128055566602,94.54
38.762777788948,-9.127777788824,96.514
38.762777788948,-9.127500011046,97.94
38.762777788948,-9.127222233268,98.34
38.762777788948,-9.12694445549,98.379
38.762777788948,-9.126666677712,101.363
38.762777788948,-9.126388899934,101.479
38.762777788948,-9.126111122156,104.197
38.762777788948,-9.125833344378,105.6
38.762777788948,-9.1255555666,109.631
38.762777788948,-9.125277788822,109.508
38.762777788948,-9.125000011044,110.243
38.762777788948,-9.124722233266,110.395
38.762777788948,-9.124444455488,110.101
38.762777788948,-9.12416667771,108.641
38.762777788948,-9.123888899932,103.7
38.762777788948,-9.123611122154,102.723
38.762777788948,-9.123333344376,101.381
38.762777788948,-9.123055566598,102.069
38.762777788948,-9.12277778882,101.846
38.762777788948,-9.122500011042,101.76
38.762777788948,-9.122222233264,96.293
38.762777788948,-9.121944455486,96.916
38.762777788948,-9.121666677708,97.515
38.762777788948,-9.12138889993,96.052
38.762777788948,-9.121111122152,95.788
38.762777788948,-9.120833344374,95.727
38.762777788948,-9.120555566596,92.307
38.762777788948,-9.120277788818,94.052
38.762777788948,-9.12000001104,92.501
38.762777788948,-9.119722233262,93.079
38.762777788948,-9.119444455484,94.808
38.762777788948,-9.119166677706,94.417
38.762777788948,-9.118888899928,93.639
38.762777788948,-9.11861112215,92.839
38.762777788948,-9.118333344372,90.73
38.76250001117,-9.128611122158,88.987
38.76250001117,-9.12833334438,94.866
38.76250001117,-9.128055566602,99.503
38.76250001117,-9.127777788824,102.255
38.76250001117,-9.127500011046,103.0
38.76250001117,-9.127222233268,103.923
38.76250001117,-9.12694445549,104.719
38.76250001117,-9.126666677712,107.096
38.76250001117,-9.126388899934,106.143
38.76250001117,-9.126111122156,105.951
38.76250001117,-9.125833344378,103.959
38.76250001117,-9.1255555666,106.16
38.76250001117,-9.125277788822,108.023
38.76250001117,-9.125000011044,107.753
38.76250001117,-9.124722233266,109.421
38.76250001117,-9.124444455488,109.458
38.76250001117,-9.12416667771,108.807
38.76250001117,-9.123888899932,106.903
38.76250001117,-9.123611122154,106.798
38.76250001117,-9.123333344376,104.618
38.76250001117,-9.123055566598,107.454
38.76250001117,-9.12277778882,103.856
38.76250001117,-9.122500011042,101.8
38.76250001117,-9.122222233264,97.629
38.76250001117,-9.121944455486,99.734
38.76250001117,-9.121666677708,101.167
38.76250001117,-9.12138889993,100.496
38.76250001117,-9.121111122152,99.38
38.76250001117,-9.120833344374,98.584
38.76250001117,-9.120555566596,95.324
38.76250001117,-9.120277788818,94.18
38.76250001117,-9.12000001104,98.492
38.76250001117,-9.119722233262,99.943
38.76250001117,-9.119444455484,98.822
38.76250001117,-9.119166677706,96.323
38.76250001117,-9.118888899928,93.605
38.76250001117,-9.11861112215,92.332
38.76250001117,-9.118333344372,91.619
38.762222233392,-9.128611122158,93.675
38.762222233392,-9.12833334438,96.513
38.762222233392,-9.128055566602,99.931
38.762222233392,-9.127777788824,101.611
38.762222233392,-9.127500011046,101.719
38.762222233392,-9.127222233268,101.89
38.762222233392,-9.12694445549,102.257
38.762222233392,-9.126666677712,103.704
38.762222233392,-9.126388899934,106.763
38.762222233392,-9.126111122156,109.927
38.762222233392,-9.125833344378,112.291
38.762222233392,-9.1255555666,111.581
38.762222233392,-9.125277788822,111.219
38.762222233392,-9.125000011044,108.712
38.762222233392,-9.124722233266,108.333
38.762222233392,-9.124444455488,108.875
38.762222233392,-9.12416667771,108.705
38.762222233392,-9.123888899932,107.039
38.762222233392,-9.123611122154,107.282
38.762222233392,-9.123333344376,104.646
38.762222233392,-9.123055566598,105.828
38.762222233392,-9.12277778882,105.783
38.762222233392,-9.122500011042,105.479
38.762222233392,-9.122222233264,99.538
38.762222233392,-9.121944455486,101.587
38.762222233392,-9.121666677708,99.657
38.762222233392,-9.12138889993,98.079
38.762222233392,-9.121111122152,100.271
38.762222233392,-9.120833344374,96.398
38.762222233392,-9.120555566596,96.359
38.762222233392,-9.120277788818,95.681
38.762222233392,-9.12000001104,102.856
38.762222233392,-9.119722233262,104.293
38.762222233392,-9.119444455484,104.078
38.762222233392,-9.119166677706,99.907
38.762222233392,-9.118888899928,95.195
38.762222233392,-9.11861112215,93.362
38.762222233392,-9.118333344372,92.928
38.761944455614,-9.128611122158,92.092
38.761944455614,-9.12833334438,93.378
38.761944455614,-9.128055566602,94.952
38.761944455614,-9.127777788824,95.843
38.761944455614,-9.127500011046,96.276
38.761944455614,-9.127222233268,95.924
38.761944455614,-9.12694445549,96.225
38.761944455614,-9.126666677712,98.102
38.761944455614,-9.126388899934,102.795
38.761944455614,-9.126111122156,107.892
38.761944455614,-9.125833344378,111.471
38.761944455614,-9.1255555666,112.335
38.761944455614,-9.125277788822,112.027
38.761944455614,-9.125000011044,112.234
38.761944455614,-9.124722233266,113.104
38.761944455614,-9.124444455488,111.607
38.761944455614,-9.12416667771,109.385
38.761944455614,-9.123888899932,108.722
38.761944455614,-9.123611122154,105.742
38.761944455614,-9.123333344376,106.689
38.761944455614,-9.123055566598,108.601
38.761944455614,-9.12277778882,107.38
38.761944455614,-9.122500011042,104.065
38.761944455614,-9.122222233264,103.975
38.761944455614,-9.121944455486,102.155
38.761944455614,-9.121666677708,101.581
38.761944455614,-9.12138889993,101.949
38.761944455614,-9.121111122152,101.192
38.761944455614,-9.120833344374,102.552
38.761944455614,-9.120555566596,99.139
38.761944455614,-9.120277788818,99.054
38.761944455614,-9.12000001104,101.89
38.761944455614,-9.119722233262,100.576
38.761944455614,-9.119444455484,105.698
38.761944455614,-9.119166677706,101.097
38.761944455614,-9.118888899928,98.194
38.761944455614,-9.11861112215,96.141
38.761944455614,-9.118333344372,98.618
38.761666677836,-9.128611122158,89.324
38.761666677836,-9.12833334438,90.832
38.761666677836,-9.128055566602,90.908
38.761666677836,-9.127777788824,91.353
38.761666677836,-9.127500011046,94.183
38.761666677836,-9.127222233268,95.667
38.761666677836,-9.12694445549,96.929
38.761666677836,-9.126666677712,97.165
38.761666677836,-9.126388899934,100.114
38.761666677836,-9.126111122156,106.501
38.761666677836,-9.125833344378,110.478
38.761666677836,-9.1255555666,112.641
38.761666677836,-9.125277788822,112.679
38.761666677836,-9.125000011044,112.66
38.761666677836,-9.124722233266,112.375
38.761666677836,-9.124444455488,111.206
38.761666677836,-9.12416667771,109.97
38.761666677836,-9.123888899932,106.341
38.761666677836,-9.123611122154,106.034
38.761666677836,-9.123333344376,106.476
38.761666677836,-9.123055566598,106.017
38.761666677836,-9.12277778882,104.828
38.761666677836,-9.122500011042,104.897
38.761666677836,-9.122222233264,104.957
38.761666677836,-9.121944455486,100.611
38.761666677836,-9.121666677708,103.038
38.761666677836,-9.12138889993,104.909
38.761666677836,-9.121111122152,104.603
38.761666677836,-9.120833344374,101.364
38.761666677836,-9.120555566596,100.145
38.761666677836,-9.120277788818,101.759
38.761666677836,-9.12000001104,101.584
38.761666677836,-9.119722233262,100.247
38.761666677836,-9.119444455484,99.368
38.761666677836,-9.119166677706,97.854
38.761666677836,-9.118888899928,97.838
38.761666677836,-9.11861112215,98.416
38.761666677836,-9.118333344372,101.512
38.761388900058,-9.128611122158,87.659
38.761388900058,-9.12833334438,88.393
38.761388900058,-9.128055566602,89.629
38.761388900058,-9.127777788824,92.716
38.761388900058,-9.127500011046,93.135
38.761388900058,-9.127222233268,94.394
38.761388900058,-9.12694445549,96.996
38.761388900058,-9.126666677712,97.885
38.761388900058,-9.126388899934,100.013
38.761388900058,-9.126111122156,104.721
38.761388900058,-9.125833344378,108.559
38.761388900058,-9.1255555666,110.458
38.761388900058,-9.125277788822,111.124
38.761388900058,-9.125000011044,110.406
38.761388900058,-9.124722233266,109.928
38.761388900058,-9.124444455488,108.722
38.761388900058,-9.12416667771,106.578
38.761388900058,-9.123888899932,106.018
