latitude,longitude,height
38.705833344477,-9.484166677754,0.0
38.705833344477,-9.483888899976,0.0
38.705833344477,-9.483611122198,0.0
38.705833344477,-9.48333334442,0.0
38.705833344477,-9.483055566642,0.0
38.705833344477,-9.482777788864,0.0
38.705833344477,-9.482500011086,0.608
38.705833344477,-9.482222233308,1.867
38.705833344477,-9.48194445553,6.153
38.705833344477,-9.481666677752,9.528
38.705833344477,-9.481388899974,9.822
38.705833344477,-9.481111122196,10.734
38.705833344477,-9.480833344418,11.136
38.705833344477,-9.48055556664,11.477
38.705833344477,-9.480277788862,12.442
38.705833344477,-9.480000011084,14.342
38.705833344477,-9.479722233306,15.001
38.705833344477,-9.479444455528,15.122
38.705833344477,-9.47916667775,15.72
38.705833344477,-9.478888899972,17.08
38.705833344477,-9.478611122194,17.068
38.705833344477,-9.478333344416,17.143
38.705833344477,-9.478055566638,16.321
38.705833344477,-9.47777778886,16.704
38.705833344477,-9.477500011082,16.63
38.705833344477,-9.477222233304,17.017
38.705833344477,-9.476944455526,18.027
38.705833344477,-9.476666677748,18.664
38.705833344477,-9.47638889997,19.302
38.705833344477,-9.476111122192,18.781
38.705833344477,-9.475833344414,20.689
38.705833344477,-9.475555566636,22.064
38.705833344477,-9.475277788858,22.559
38.705833344477,-9.47500001108,23.805
38.705833344477,-9.474722233302,24.627
38.705833344477,-9.474444455524,24.271
38.705833344477,-9.474166677746,25.379
38.705833344477,-9.473888899968,25.119
38.705555566699,-9.484166677754,0.0
38.705555566699,-9.483888899976,0.0
38.705555566699,-9.483611122198,0.0
38.705555566699,-9.48333334442,0.0
38.705555566699,-9.483055566642,0.0
38.705555566699,-9.482777788864,0.0
38.705555566699,-9.482500011086,0.0
38.705555566699,-9.482222233308,4.283
38.705555566699,-9.48194445553,6.135
38.705555566699,-9.481666677752,8.38
38.705555566699,-9.481388899974,7.238
38.705555566699,-9.481111122196,6.956
38.705555566699,-9.480833344418,10.449
38.705555566699,-9.48055556664,10.891
38.705555566699,-9.480277788862,12.128
38.705555566699,-9.480000011084,12.224
38.705555566699,-9.479722233306,12.587
38.705555566699,-9.479444455528,13.748
38.705555566699,-9.47916667775,14.3
38.705555566699,-9.478888899972,15.425
38.705555566699,-9.478611122194,16.667
38.705555566699,-9.478333344416,15.839
38.705555566699,-9.478055566638,16.022
38.705555566699,-9.47777778886,15.803
