latitude,longitude,height
38.735833344501,-9.10416667745,6.119
38.735833344501,-9.103888899672,4.708
38.735833344501,-9.103611121894,3.04
38.735833344501,-9.103333344116,2.765
38.735833344501,-9.103055566338,7.372
38.735833344501,-9.10277778856,5.871
38.735833344501,-9.102500010782,4.063
38.735833344501,-9.102222233004,3.83
38.735833344501,-9.101944455226,4.15
38.735833344501,-9.101666677448,5.172
38.735833344501,-9.10138889967,0.0
38.735833344501,-9.101111121892,0.0
38.735833344501,-9.100833344114,0.0
38.735833344501,-9.100555566336,0.0
38.735833344501,-9.100277788558,0.0
38.735833344501,-9.10000001078,0.0
38.735833344501,-9.099722233002,0.0
38.735833344501,-9.099444455224,0.0
38.735833344501,-9.099166677446,0.0
38.735833344501,-9.098888899668,0.0
38.735833344501,-9.09861112189,0.0
38.735833344501,-9.098333344112,0.0
38.735833344501,-9.098055566334,0.0
38.735833344501,-9.097777788556,0.0
38.735833344501,-9.097500010778,0.0
38.735833344501,-9.097222233,0.0
38.735833344501,-9.096944455222,0.0
38.735833344501,-9.096666677444,0.0
38.735833344501,-9.096388899666,0.0
38.735833344501,-9.096111121888,0.0
38.735833344501,-9.09583334411,0.0
38.735833344501,-9.095555566332,0.0
38.735833344501,-9.095277788554,0.0
38.735833344501,-9.095000010776,0.0
38.735833344501,-9.094722232998,0.0
38.735833344501,-9.09444445522,0.0
38.735555566723,-9.10416667745,7.811
38.735555566723,-9.103888899672,6.605
38.735555566723,-9.103611121894,5.201
38.735555566723,-9.103333344116,3.858
38.735555566723,-9.103055566338,4.035
38.735555566723,-9.10277778856,4.694
38.735555566723,-9.102500010782,9.992
38.735555566723,-9.102222233004,5.909
38.735555566723,-9.101944455226,2.446
38.735555566723,-9.101666677448,4.424
38.735555566723,-9.10138889967,0.0
38.735555566723,-9.101111121892,0.0
38.735555566723,-9.100833344114,0.0
38.735555566723,-9.100555566336,0.0
38.735555566723,-9.100277788558,0.0
38.735555566723,-9.10000001078,0.0
38.735555566723,-9.099722233002,0.0
38.735555566723,-9.099444455224,0.0
38.735555566723,-9.099166677446,0.0
38.735555566723,-9.098888899668,0.0
38.735555566723,-9.09861112189,0.0
38.735555566723,-9.098333344112,0.0
38.735555566723,-9.098055566334,0.0
38.735555566723,-9.097777788556,0.0
38.735555566723,-9.097500010778,0.0
38.735555566723,-9.097222233,0.0
38.735555566723,-9.096944455222,0.0
38.735555566723,-9.096666677444,0.0
38.735555566723,-9.096388899666,0.0
38.735555566723,-9.096111121888,0.0
38.735555566723,-9.09583334411,0.0
38.735555566723,-9.095555566332,0.0
38.735555566723,-9.095277788554,0.0
38.735555566723,-9.095000010776,0.0
38.735555566723,-9.094722232998,0.0
38.735555566723,-9.09444445522,0.0
38.735277788945,-9.10416667745,10.6
38.735277788945,-9.103888899672,7.701
38.735277788945,-9.103611121894,3.198
38.735277788945,-9.103333344116,4.078
38.735277788945,-9.103055566338,5.61
38.735277788945,-9.10277778856,6.532
38.735277788945,-9.102500010782,6.425
38.735277788945,-9.102222233004,6.029
38.735277788945,-9.101944455226,2.078
38.735277788945,-9.101666677448,0.0
38.735277788945,-9.10138889967,0.0
38.735277788945,-9.101111121892,0.0
38.735277788945,-9.100833344114,0.0
38.735277788945,-9.100555566336,0.0
38.735277788945,-9.100277788558,0.0
38.735277788945,-9.10000001078,0.0
38.735277788945,-9.099722233002,0.0
38.735277788945,-9.099444455224,0.0
38.735277788945,-9.099166677446,0.0
38.735277788945,-9.098888899668,0.0
38.735277788945,-9.09861112189,0.0
38.735277788945,-9.098333344112,0.0
38.735277788945,-9.098055566334,0.0
38.735277788945,-9.097777788556,0.0
38.735277788945,-9.097500010778,0.0
38.735277788945,-9.097222233,0.0
38.735277788945,-9.096944455222,0.0
38.735277788945,-9.096666677444,0.0
38.735277788945,-9.096388899666,0.0
38.735277788945,-9.096111121888,0.0
38.735277788945,-9.09583334411,0.0
38.735277788945,-9.095555566332,0.0
38.735277788945,-9.095277788554,0.0
38.735277788945,-9.095000010776,0.0
38.735277788945,-9.094722232998,0.0
38.735277788945,-9.09444445522,0.0
38.735000011167,-9.10416667745,9.606
38.735000011167,-9.103888899672,6.177
38.735000011167,-9.103611121894,6.415
38.735000011167,-9.103333344116,11.918
38.735000011167,-9.103055566338,16.219
38.735000011167,-9.10277778856,10.526
38.735000011167,-9.102500010782,6.29
38.735000011167,-9.102222233004,4.614
38.735000011167,-9.101944455226,1.16
38.735000011167,-9.101666677448,0.0
38.735000011167,-9.10138889967,0.0
38.735000011167,-9.101111121892,0.0
38.735000011167,-9.100833344114,0.0
38.735000011167,-9.100555566336,0.0
38.735000011167,-9.100277788558,0.0
38.735000011167,-9.10000001078,0.0
38.735000011167,-9.099722233002,0.0
38.735000011167,-9.099444455224,0.0
38.735000011167,-9.099166677446,0.0
38.735000011167,-9.098888899668,0.0
38.735000011167,-9.09861112189,0.0
38.735000011167,-9.098333344112,0.0
38.735000011167,-9.098055566334,0.0
38.735000011167,-9.097777788556,0.0
38.735000011167,-9.097500010778,0.0
38.735000011167,-9.097222233,0.0
38.735000011167,-9.096944455222,0.0
38.735000011167,-9.096666677444,0.0
38.735000011167,-9.096388899666,0.0
38.735000011167,-9.096111121888,0.0
38.735000011167,-9.09583334411,0.0
38.735000011167,-9.095555566332,0.0
38.735000011167,-9.095277788554,0.0
38.735000011167,-9.095000010776,0.0
38.735000011167,-9.094722232998,0.0
38.735000011167,-9.09444445522,0.0
38.734722233389,-9.10416667745,4.236
38.734722233389,-9.103888899672,5.167
38.734722233389,-9.103611121894,11.606
38.734722233389,-9.103333344116,18.337
38.734722233389,-9.103055566338,18.522
38.734722233389,-9.10277778856,12.67
38.734722233389,-9.102500010782,7.291
38.734722233389,-9.102222233004,3.273
38.734722233389,-9.101944455226,0.0
38.734722233389,-9.101666677448,0.0
38.734722233389,-9.10138889967,0.0
38.734722233389,-9.101111121892,0.0
38.734722233389,-9.100833344114,0.0
38.734722233389,-9.100555566336,0.0
38.734722233389,-9.100277788558,0.0
38.734722233389,-9.10000001078,0.0
38.734722233389,-9.099722233002,0.0
38.734722233389,-9.099444455224,0.0
38.734722233389,-9.099166677446,0.0
38.734722233389,-9.098888899668,0.0
38.734722233389,-9.09861112189,0.0
38.734722233389,-9.098333344112,0.0
38.734722233389,-9.098055566334,0.0
38.734722233389,-9.097777788556,0.0
38.734722233389,-9.097500010778,0.0
38.734722233389,-9.097222233,0.0
38.734722233389,-9.096944455222,0.0
38.734722233389,-9.096666677444,0.0
38.734722233389,-9.096388899666,0.0
38.734722233389,-9.096111121888,0.0
38.734722233389,-9.09583334411,0.0
38.734722233389,-9.095555566332,0.0
38.734722233389,-9.095277788554,0.0
38.734722233389,-9.095000010776,0.0
38.734722233389,-9.094722232998,0.0
38.734722233389,-9.09444445522,0.0
38.734444455611,-9.10416667745,4.84
38.734444455611,-9.103888899672,5.191
38.734444455611,-9.103611121894,7.845
38.734444455611,-9.103333344116,10.496
38.734444455611,-9.103055566338,14.751
38.734444455611,-9.10277778856,12.547
38.734444455611,-9.102500010782,6.244
38.734444455611,-9.102222233004,1.316
38.734444455611,-9.101944455226,0.0
38.734444455611,-9.101666677448,0.0
38.734444455611,-9.10138889967,0.0
38.734444455611,-9.101111121892,0.0
38.734444455611,-9.100833344114,0.0
38.734444455611,-9.100555566336,0.0
38.734444455611,-9.100277788558,0.0
38.734444455611,-9.10000001078,0.0
38.734444455611,-9.099722233002,0.0
38.734444455611,-9.099444455224,0.0
38.734444455611,-9.099166677446,0.0
38.734444455611,-9.098888899668,0.0
38.734444455611,-9.09861112189,0.0
38.734444455611,-9.098333344112,0.0
38.734444455611,-9.098055566334,0.0
38.734444455611,-9.097777788556,0.0
38.734444455611,-9.097500010778,0.0
38.734444455611,-9.097222233,0.0
38.734444455611,-9.096944455222,0.0
38.734444455611,-9.096666677444,0.0
38.734444455611,-9.096388899666,0.0
38.734444455611,-9.096111121888,0.0
38.734444455611,-9.09583334411,0.0
38.734444455611,-9.095555566332,0.0
38.734444455611,-9.095277788554,0.0
38.734444455611,-9.095000010776,0.0
38.734444455611,-9.094722232998,0.0
38.734444455611,-9.09444445522,0.0
38.734166677833,-9.10416667745,6.435
38.734166677833,-9.103888899672,5.046
38.734166677833,-9.103611121894,4.081
38.734166677833,-9.103333344116,2.746
38.734166677833,-9.103055566338,10.055
38.734166677833,-9.10277778856,9.516
38.734166677833,-9.102500010782,2.791
38.734166677833,-9.102222233004,0.0
38.734166677833,-9.101944455226,0.0
38.734166677833,-9.101666677448,0.0
38.734166677833,-9.10138889967,0.0
38.734166677833,-9.101111121892,0.0
38.734166677833,-9.100833344114,0.0
38.734166677833,-9.100555566336,0.0
38.734166677833,-9.100277788558,0.0
38.734166677833,-9.10000001078,0.0
38.734166677833,-9.099722233002,0.0
38.734166677833,-9.099444455224,0.0
38.734166677833,-9.099166677446,0.0
38.734166677833,-9.098888899668,0.0
38.734166677833,-9.09861112189,0.0
38.734166677833,-9.098333344112,0.0
38.734166677833,-9.098055566334,0.0
38.734166677833,-9.097777788556,0.0
38.734166677833,-9.097500010778,0.0
38.734166677833,-9.097222233,0.0
38.734166677833,-9.096944455222,0.0
38.734166677833,-9.096666677444,0.0
38.734166677833,-9.096388899666,0.0
38.734166677833,-9.096111121888,0.0
38.734166677833,-9.09583334411,0.0
38.734166677833,-9.095555566332,0.0
38.734166677833,-9.095277788554,0.0
38.734166677833,-9.095000010776,0.0
38.734166677833,-9.094722232998,0.0
38.734166677833,-9.09444445522,0.0
38.733888900055,-9.10416667745,6.433
38.733888900055,-9.103888899672,3.12
38.733888900055,-9.103611121894,3.187
38.733888900055,-9.103333344116,3.454
38.733888900055,-9.103055566338,3.673
38.733888900055,-9.10277778856,3.658
38.733888900055,-9.102500010782,0.0
38.733888900055,-9.102222233004,0.0
38.733888900055,-9.101944455226,0.0
38.733888900055,-9.101666677448,0.0
38.733888900055,-9.10138889967,0.0
38.733888900055,-9.101111121892,0.0
38.733888900055,-9.100833344114,0.0
38.733888900055,-9.100555566336,0.0
38.733888900055,-9.100277788558,0.0
38.733888900055,-9.10000001078,0.0
38.733888900055,-9.099722233002,0.0
38.733888900055,-9.099444455224,0.0
38.733888900055,-9.099166677446,0.0
38.733888900055,-9.098888899668,0.0
38.733888900055,-9.09861112189,0.0
38.733888900055,-9.098333344112,0.0
38.733888900055,-9.098055566334,0.0
38.733888900055,-9.097777788556,0.0
38.733888900055,-9.097500010778,0.0
38.733888900055,-9.097222233,0.0
38.733888900055,-9.096944455222,0.0
38.733888900055,-9.096666677444,0.0
38.733888900055,-9.096388899666,0.0
38.733888900055,-9.096111121888,0.0
38.733888900055,-9.09583334411,0.0
38.733888900055,-9.095555566332,0.0
38.733888900055,-9.095277788554,0.0
38.733888900055,-9.095000010776,0.0
38.733888900055,-9.094722232998,0.0
38.733888900055,-9.09444445522,0.0
38.733611122277,-9.10416667745,3.832
38.733611122277,-9.103888899672,3.563
38.733611122277,-9.103611121894,5.14
38.733611122277,-9.103333344116,6.96
