latitude,longitude,height
38.762777788967,-9.15416667749,87.681
38.762777788967,-9.153888899712,87.808
38.762777788967,-9.153611121934,86.898
38.762777788967,-9.153333344156,88.998
38.762777788967,-9.153055566378,91.706
38.762777788967,-9.1527777886,89.556
38.762777788967,-9.152500010822,94.746
38.762777788967,-9.152222233044,100.288
38.762777788967,-9.151944455266,93.84
38.762777788967,-9.151666677488,96.952
38.762777788967,-9.15138889971,103.533
38.762777788967,-9.151111121932,107.276
38.762777788967,-9.150833344154,103.971
38.762777788967,-9.150555566376,103.816
38.762777788967,-9.150277788598,103.579
38.762777788967,-9.15000001082,103.752
38.762777788967,-9.149722233042,104.501
38.762777788967,-9.149444455264,105.711
38.762777788967,-9.149166677486,105.141
38.762777788967,-9.148888899708,100.927
38.762777788967,-9.14861112193,94.345
38.762777788967,-9.148333344152,89.703
38.762777788967,-9.148055566374,88.925
38.762777788967,-9.147777788596,88.647
38.762777788967,-9.147500010818,87.949
38.762777788967,-9.14722223304,88.061
38.762777788967,-9.146944455262,87.908
38.762777788967,-9.146666677484,91.535
38.762777788967,-9.146388899706,93.758
38.762777788967,-9.146111121928,94.696
38.762777788967,-9.14583334415,96.566
38.762777788967,-9.145555566372,97.123
38.762777788967,-9.145277788594,97.119
38.762777788967,-9.145000010816,96.803
38.762777788967,-9.144722233038,95.293
38.762777788967,-9.14444445526,95.559
38.762777788967,-9.144166677482,96.856
38.762777788967,-9.143888899704,95.568
38.762500011189,-9.15416667749,87.878
38.762500011189,-9.153888899712,88.212
38.762500011189,-9.153611121934,89.621
38.762500011189,-9.153333344156,90.796
38.762500011189,-9.153055566378,91.336
38.762500011189,-9.1527777886,90.149
38.762500011189,-9.152500010822,95.7
38.762500011189,-9.152222233044,96.734
38.762500011189,-9.151944455266,95.105
38.762500011189,-9.151666677488,99.65
38.762500011189,-9.15138889971,105.919
38.762500011189,-9.151111121932,106.882
38.762500011189,-9.150833344154,104.516
38.762500011189,-9.150555566376,103.89
38.762500011189,-9.150277788598,103.907
38.762500011189,-9.15000001082,104.651
38.762500011189,-9.149722233042,105.402
38.762500011189,-9.149444455264,106.417
38.762500011189,-9.149166677486,106.105
38.762500011189,-9.148888899708,100.763
38.762500011189,-9.14861112193,93.185
38.762500011189,-9.148333344152,88.023
38.762500011189,-9.148055566374,86.967
38.762500011189,-9.147777788596,87.829
38.762500011189,-9.147500010818,87.736
38.762500011189,-9.14722223304,88.396
38.762500011189,-9.146944455262,89.488
38.762500011189,-9.146666677484,91.456
38.762500011189,-9.146388899706,93.462
38.762500011189,-9.146111121928,93.459
38.762500011189,-9.14583334415,93.996
38.762500011189,-9.145555566372,94.488
38.762500011189,-9.145277788594,94.465
38.762500011189,-9.145000010816,95.241
38.762500011189,-9.144722233038,95.286
