latitude,longitude,height
38.725833344493,-9.264166677578,111.276
38.725833344493,-9.2638888998,110.922
38.725833344493,-9.263611122022,110.042
38.725833344493,-9.263333344244,109.362
38.725833344493,-9.263055566466,108.379
38.725833344493,-9.262777788688,106.012
38.725833344493,-9.26250001091,104.867
38.725833344493,-9.262222233132,100.596
38.725833344493,-9.261944455354,91.149
38.725833344493,-9.261666677576,82.403
38.725833344493,-9.261388899798,75.506
38.725833344493,-9.26111112202,68.902
38.725833344493,-9.260833344242,64.554
38.725833344493,-9.260555566464,57.454
38.725833344493,-9.260277788686,53.987
38.725833344493,-9.260000010908,49.995
38.725833344493,-9.25972223313,45.448
38.725833344493,-9.259444455352,42.811
38.725833344493,-9.259166677574,35.93
38.725833344493,-9.258888899796,34.413
38.725833344493,-9.258611122018,33.394
38.725833344493,-9.25833334424,32.037
38.725833344493,-9.258055566462,33.928
38.725833344493,-9.257777788684,38.336
38.725833344493,-9.257500010906,42.682
38.725833344493,-9.257222233128,45.301
38.725833344493,-9.25694445535,49.681
38.725833344493,-9.256666677572,52.933
38.725833344493,-9.256388899794,54.9
38.725833344493,-9.256111122016,57.426
38.725833344493,-9.255833344238,60.628
38.725833344493,-9.25555556646,63.77
38.725833344493,-9.255277788682,67.869
38.725833344493,-9.255000010904,70.008
38.725833344493,-9.254722233126,73.657
38.725833344493,-9.254444455348,75.432
38.725833344493,-9.25416667757,76.268
38.725833344493,-9.253888899792,76.761
38.725555566715,-9.264166677578,113.737
38.725555566715,-9.2638888998,113.837
38.725555566715,-9.263611122022,112.875
38.725555566715,-9.263333344244,111.717
38.725555566715,-9.263055566466,110.772
38.725555566715,-9.262777788688,108.464
38.725555566715,-9.26250001091,106.687
38.725555566715,-9.262222233132,104.146
38.725555566715,-9.261944455354,96.446
38.725555566715,-9.261666677576,87.038
38.725555566715,-9.261388899798,79.147
38.725555566715,-9.26111112202,72.583
38.725555566715,-9.260833344242,64.719
38.725555566715,-9.260555566464,60.176
38.725555566715,-9.260277788686,55.61
38.725555566715,-9.260000010908,50.456
38.725555566715,-9.25972223313,47.191
38.725555566715,-9.259444455352,46.467
38.725555566715,-9.259166677574,41.802
38.725555566715,-9.258888899796,36.531
38.725555566715,-9.258611122018,34.478
38.725555566715,-9.25833334424,32.314
38.725555566715,-9.258055566462,31.943
38.725555566715,-9.257777788684,36.838
38.725555566715,-9.257500010906,42.493
38.725555566715,-9.257222233128,43.869
38.725555566715,-9.25694445535,46.552
38.725555566715,-9.256666677572,49.392
38.725555566715,-9.256388899794,51.545
38.725555566715,-9.256111122016,53.72
38.725555566715,-9.255833344238,56.286
38.725555566715,-9.25555556646,57.623
38.725555566715,-9.255277788682,60.366
38.725555566715,-9.255000010904,64.469
38.725555566715,-9.254722233126,66.854
38.725555566715,-9.254444455348,67.507
38.725555566715,-9.25416667757,70.761
38.725555566715,-9.253888899792,72.718
38.725277788937,-9.264166677578,115.851
38.725277788937,-9.2638888998,114.327
38.725277788937,-9.263611122022,115.196
38.725277788937,-9.263333344244,112.853
38.725277788937,-9.263055566466,113.454
38.725277788937,-9.262777788688,113.434
38.725277788937,-9.26250001091,108.724
38.725277788937,-9.262222233132,104.594
38.725277788937,-9.261944455354,100.521
38.725277788937,-9.261666677576,93.163
38.725277788937,-9.261388899798,82.021
38.725277788937,-9.26111112202,74.84
38.725277788937,-9.260833344242,68.658
38.725277788937,-9.260555566464,63.739
38.725277788937,-9.260277788686,60.508
38.725277788937,-9.260000010908,55.541
38.725277788937,-9.25972223313,50.268
38.725277788937,-9.259444455352,46.983
38.725277788937,-9.259166677574,42.923
38.725277788937,-9.258888899796,39.475
