latitude,longitude,height
38.705833344477,-9.224166677546,34.301
38.705833344477,-9.223888899768,35.438
38.705833344477,-9.22361112199,38.228
38.705833344477,-9.223333344212,43.503
38.705833344477,-9.223055566434,48.394
38.705833344477,-9.222777788656,49.401
38.705833344477,-9.222500010878,47.135
38.705833344477,-9.2222222331,48.764
38.705833344477,-9.221944455322,52.605
38.705833344477,-9.221666677544,57.289
38.705833344477,-9.221388899766,59.479
38.705833344477,-9.221111121988,62.305
38.705833344477,-9.22083334421,65.202
38.705833344477,-9.220555566432,67.559
38.705833344477,-9.220277788654,71.808
38.705833344477,-9.220000010876,77.737
38.705833344477,-9.219722233098,83.493
38.705833344477,-9.21944445532,85.312
38.705833344477,-9.219166677542,84.582
38.705833344477,-9.218888899764,80.38
38.705833344477,-9.218611121986,76.651
38.705833344477,-9.218333344208,75.058
38.705833344477,-9.21805556643,76.733
38.705833344477,-9.217777788652,76.623
38.705833344477,-9.217500010874,67.714
38.705833344477,-9.217222233096,66.822
38.705833344477,-9.216944455318,65.343
38.705833344477,-9.21666667754,64.09
38.705833344477,-9.216388899762,62.224
38.705833344477,-9.216111121984,63.368
38.705833344477,-9.215833344206,64.833
38.705833344477,-9.215555566428,63.891
38.705833344477,-9.21527778865,67.099
38.705833344477,-9.215000010872,72.129
38.705833344477,-9.214722233094,73.902
38.705833344477,-9.214444455316,75.614
38.705833344477,-9.214166677538,80.324
38.705833344477,-9.21388889976,81.632
38.705555566699,-9.224166677546,35.647
38.705555566699,-9.223888899768,37.008
38.705555566699,-9.22361112199,43.139
38.705555566699,-9.223333344212,50.306
38.705555566699,-9.223055566434,50.65
38.705555566699,-9.222777788656,53.046
38.705555566699,-9.222500010878,54.904
38.705555566699,-9.2222222331,56.758
38.705555566699,-9.221944455322,59.751
38.705555566699,-9.221666677544,59.818
38.705555566699,-9.221388899766,63.749
38.705555566699,-9.221111121988,66.573
38.705555566699,-9.22083334421,67.649
38.705555566699,-9.220555566432,69.73
38.705555566699,-9.220277788654,73.529
38.705555566699,-9.220000010876,77.761
38.705555566699,-9.219722233098,81.441
38.705555566699,-9.21944445532,83.334
38.705555566699,-9.219166677542,79.983
38.705555566699,-9.218888899764,77.646
38.705555566699,-9.218611121986,74.903
38.705555566699,-9.218333344208,75.357
38.705555566699,-9.21805556643,76.185
38.705555566699,-9.217777788652,71.918
38.705555566699,-9.217500010874,65.823
38.705555566699,-9.217222233096,63.942
38.705555566699,-9.216944455318,62.528
38.705555566699,-9.21666667754,63.458
38.705555566699,-9.216388899762,63.76
38.705555566699,-9.216111121984,63.202
38.705555566699,-9.215833344206,63.355
38.705555566699,-9.215555566428,62.705
38.705555566699,-9.21527778865,65.162
38.705555566699,-9.215000010872,69.833
38.705555566699,-9.214722233094,72.239
38.705555566699,-9.214444455316,75.642
38.705555566699,-9.214166677538,78.1
38.705555566699,-9.21388889976,80.573
38.705277788921,-9.224166677546,36.285
38.705277788921,-9.223888899768,42.908
38.705277788921,-9.22361112199,50.008
38.705277788921,-9.223333344212,54.207
38.705277788921,-9.223055566434,54.273
38.705277788921,-9.222777788656,55.139
38.705277788921,-9.222500010878,56.442
38.705277788921,-9.2222222331,60.627
38.705277788921,-9.221944455322,62.645
38.705277788921,-9.221666677544,62.754
38.705277788921,-9.221388899766,66.825
38.705277788921,-9.221111121988,70.649
38.705277788921,-9.22083334421,72.968
38.705277788921,-9.220555566432,75.234
38.705277788921,-9.220277788654,77.379
38.705277788921,-9.220000010876,79.946
38.705277788921,-9.219722233098,78.832
38.705277788921,-9.21944445532,76.465
38.705277788921,-9.219166677542,77.361
38.705277788921,-9.218888899764,77.123
38.705277788921,-9.218611121986,75.667
38.705277788921,-9.218333344208,75.611
38.705277788921,-9.21805556643,74.387
38.705277788921,-9.217777788652,65.77
38.705277788921,-9.217500010874,61.673
38.705277788921,-9.217222233096,61.712
38.705277788921,-9.216944455318,63.103
38.705277788921,-9.21666667754,62.365
38.705277788921,-9.216388899762,60.54
38.705277788921,-9.216111121984,61.137
38.705277788921,-9.215833344206,61.59
